Time,Channel 1,Channel 2,Channel 3,Channel 4
1336,38,122,69,-105
1340,38,123,69,-104
1351,37,122,69,-105
1340,39,122,69,-105
1340,38,122,69,-105
1338,37,123,69,-105
1341,37,122,69,-106
1338,38,123,69,-106
1338,39,122,69,-105
1348,37,123,69,-106
1343,38,122,69,-106
1341,40,122,69,-105
1341,39,122,69,-105
1340,37,123,70,-105
1339,41,123,70,-104
1347,40,123,69,-105
1336,38,122,70,-106
1339,38,122,70,-106
1387,38,122,70,-105
1339,38,122,70,-105
1339,38,122,70,-106
1337,38,123,69,-105
1344,37,123,69,-104
1339,39,122,69,-103
1339,38,122,69,-103
1334,39,123,69,-103
1343,37,122,69,-104
1337,38,122,69,-104
1347,38,122,69,-103
1340,37,123,69,-104
1339,38,122,69,-105
1338,40,122,69,-105
1339,39,122,69,-105
1337,37,123,69,-105
1359,37,122,69,-105
1341,39,122,69,-105
1337,37,122,69,-105
1338,37,123,69,-105
1335,39,123,69,-105
1341,39,122,69,-105
1337,38,122,69,-104
1346,37,123,69,-105
1345,39,122,69,-105
1336,38,122,69,-104
1343,36,123,69,-105
1336,38,122,69,-105
1339,40,122,69,-105
1340,38,122,69,-105
1346,37,123,69,-106
1339,38,122,69,-106
1375,40,122,69,-105
1339,38,122,69,-106
1340,37,123,69,-106
1341,37,122,69,-106
1346,39,122,69,-105
1336,37,122,69,-106
1339,36,122,69,-106
1340,39,122,69,-106
1342,39,122,69,-105
1336,38,122,70,-106
1337,37,122,70,-106
1345,38,122,70,-105
1340,39,122,70,-106
1337,37,122,69,-105
1336,38,123,69,-102
1340,40,123,69,-101
1351,38,122,69,-104
1343,38,123,69,-104
1339,37,122,69,-104
1339,37,122,69,-105
1339,38,123,69,-105
1340,40,122,69,-105
1337,37,123,69,-105
1339,36,122,69,-105
1362,39,123,69,-106
1340,39,122,69,-105
1338,36,122,69,-105
1337,37,122,69,-106
1341,38,123,69,-106
1338,39,122,69,-105
1346,37,122,70,-106
1337,38,122,70,-106
1345,38,122,70,-105
1339,37,122,69,-105
1340,39,122,69,-104
1341,38,122,69,-103
1339,38,122,69,-104
1345,37,122,69,-105
1339,38,123,69,-105
1338,40,122,69,-105
1453,37,122,69,-105
1339,37,122,69,-105
1338,37,122,69,-106
1343,40,122,69,-105
1339,36,122,69,-105
1337,38,122,69,-106
1337,39,123,69,-106
1338,40,122,69,-105
1346,37,123,69,-106
1347,38,122,69,-105
1338,38,123,69,-105
1339,39,122,69,-105
1340,38,122,70,-106
1337,38,123,70,-105
1342,39,123,70,-105
1338,38,122,69,-105
1363,38,122,69,-103
1339,38,123,69,-103
1337,37,123,69,-103
1337,39,123,69,-104
1338,39,122,69,-104
1338,39,123,69,-103
1343,39,122,69,-104
1341,39,122,69,-104
1345,38,123,69,-104
1340,37,123,70,-102
1341,43,123,70,-102
1337,41,123,69,-104
1335,38,123,69,-104
1345,38,122,69,-103
1339,39,122,69,-104
1336,37,123,69,-104
1349,39,123,69,-104
1339,37,122,69,-104
1337,37,123,69,-105
1345,40,123,69,-105
1340,38,122,69,-104
1338,36,122,69,-104
1338,38,122,69,-104
1340,40,122,69,-104
1375,40,122,69,-104
1341,36,123,69,-104
1344,38,122,69,-104
1339,40,122,69,-104
1339,38,122,69,-104
1335,36,123,69,-104
1339,37,122,69,-92
1340,38,122,69,-76
1349,38,123,69,-45
1337,37,122,69,-24
1336,37,122,69,1
1341,37,123,69,48
1338,38,123,70,86
1337,38,122,70,150
1334,37,122,69,289
1344,37,122,69,446
1356,38,122,69,453
1341,37,122,69,508
1335,37,122,69,537
1338,37,123,69,548
1338,38,122,69,549
1344,37,122,69,570
1337,37,123,69,589
1339,37,122,69,582
1344,38,122,69,570
1337,38,122,69,556
1336,37,122,69,527
1337,38,122,69,490
1343,37,123,69,431
1339,39,123,69,439
1343,38,123,69,449
1335,38,122,69,430
1384,37,122,69,409
1336,38,122,69,374
1342,38,123,69,372
1337,37,122,69,335
1337,52,123,69,284
1336,80,123,70,270
1336,87,123,69,270
1335,137,123,69,268
1339,166,122,69,292
1339,210,122,69,254
1333,245,123,69,241
1337,280,122,69,231
1335,343,123,70,194
1334,406,123,70,186
1336,439,123,69,170
1345,473,122,69,164
1349,536,123,69,166
1336,533,123,69,173
1338,529,123,69,166
1336,552,123,69,149
1334,546,123,69,143
1336,540,123,69,146
1346,558,123,69,136
1339,567,123,69,125
1359,584,123,69,119
1334,598,123,69,119
1338,584,123,69,111
1337,597,123,69,125
1343,610,123,69,124
1339,617,123,69,116
1336,643,123,69,121
1336,645,123,69,117
1344,675,123,69,114
1337,696,123,69,116
1336,691,123,69,88
1348,706,123,69,68
1338,752,122,69,63
1338,776,123,69,60
1340,786,123,69,51
1338,774,123,69,29
1354,732,123,69,1
1343,756,123,69,-12
1341,781,123,69,-34
1335,802,123,69,-35
1334,832,123,69,-39
1338,803,123,69,-59
1337,802,123,69,-58
1337,842,123,69,-70
1372,835,123,69,-71
1336,876,123,69,-76
1338,885,123,69,-85
1335,940,123,69,-84
1337,915,123,70,-79
1336,901,123,70,-84
1340,917,123,70,-86
1340,907,123,70,-101
1356,927,123,70,-101
1337,929,123,70,-103
1337,945,123,69,-103
1336,967,123,69,-103
1335,964,123,69,-101
1344,961,123,69,-101
1339,987,123,69,-101
1338,998,123,69,-102
1342,963,123,69,-102
1338,991,123,69,-102
1339,1063,123,69,-102
1336,1062,123,69,-102
1344,1085,123,69,-102
1340,1057,123,69,-103
1341,1062,123,69,-103
1335,1039,123,69,-103
1349,1038,123,69,-103
1339,1006,123,69,-104
1345,1098,123,69,-103
1336,1111,123,69,-103
1338,1078,123,69,-104
1334,1059,123,69,-103
1337,1079,123,69,-104
1336,1082,123,69,-104
1385,1108,123,69,-103
1345,1089,123,69,-104
1337,1128,123,69,-104
1339,1115,123,69,-103
1338,1119,123,69,-104
1338,1126,123,69,-104
1338,1115,123,69,-104
1344,1115,123,69,-104
1345,1142,123,69,-104
1336,1148,123,69,-105
1334,1153,123,69,-105
1343,1161,123,69,-105
1338,1154,123,69,-105
1337,1172,123,69,-105
1344,1175,123,69,-106
1339,1182,123,69,-105
1357,1196,123,70,-105
1337,1194,123,70,-106
1337,1210,123,69,-105
1339,1219,123,69,-103
1345,1196,123,69,-104
1335,1192,123,69,-105
1335,1202,123,69,-105
1337,1190,123,69,-105
1346,1186,123,69,-105
1337,1205,123,69,-105
1337,1202,123,69,-105
1342,1102,123,70,-105
1334,1105,123,70,-105
1338,1071,123,69,-105
1342,1060,123,69,-106
1336,1024,123,69,-105
1355,989,123,69,-105
1345,981,123,69,-106
1337,868,123,69,-106
1336,861,123,69,-105
1337,843,123,69,-106
1337,769,123,70,-106
1337,728,123,70,-106
1336,680,123,70,-105
1349,619,123,70,-105
1337,612,123,70,-106
1340,665,123,70,-105
1336,662,123,70,-105
1338,562,123,69,-105
1338,576,123,69,-104
1346,599,123,69,-104
1335,603,123,69,-104
1372,568,123,69,-104
1339,556,123,69,-105
1339,505,123,69,-105
1337,516,123,69,-105
1339,494,123,69,-105
1345,495,123,69,-106
1342,513,123,69,-105
1338,478,123,69,-105
1354,464,123,69,-106
1338,462,123,69,-106
1339,438,123,69,-106
1345,465,123,70,-105
1336,485,123,70,-106
1338,508,123,70,-104
1340,507,123,70,-104
1337,487,123,69,-104
1348,460,123,70,-104
1339,476,123,69,-103
1347,493,123,69,-103
1341,460,123,69,-105
1337,462,123,69,-106
1340,461,123,69,-105
1338,426,122,69,-106
1338,414,123,69,-106
1391,363,123,69,-106
1339,353,123,69,-106
1334,329,122,69,-106
1338,333,123,69,-106
1338,323,122,69,-106
1340,281,123,69,-105
1338,268,123,70,-105
1347,241,123,70,-105
1345,242,123,70,-106
1338,236,123,70,-105
1335,238,123,70,-106
1339,237,123,70,-106
1337,237,123,69,-106
1348,234,123,69,-103
1340,233,122,69,-104
1338,209,122,69,-104
1357,183,122,69,-104
1336,174,123,69,-105
1339,131,122,69,-105
1334,105,122,69,-105
1342,47,122,69,-105
1337,38,122,69,-106
1340,38,122,69,-106
1336,40,123,69,-106
1343,38,122,69,-105
1338,37,122,69,-106
1346,37,123,69,-106
1338,39,122,69,-106
1337,39,122,69,-106
1340,37,122,70,-106
1337,37,122,70,-106
1339,38,122,69,-104
1348,38,122,69,-104
1343,38,122,69,-104
1341,39,122,69,-104
1339,37,122,69,-105
1336,37,122,69,-105
1339,37,123,69,-106
1338,41,122,69,-105
1344,38,122,69,-105
1357,37,123,69,-106
1337,38,122,69,-106
1338,39,122,69,-105
1337,38,122,69,-106
1338,37,123,69,-106
1337,37,122,69,-106
1346,38,122,69,-106
1338,38,122,70,-106
1344,38,122,70,-106
1338,37,122,70,-106
1343,38,122,69,-105
1338,37,122,69,-105
1343,38,122,69,-103
1334,38,122,69,-104
1341,38,123,69,-103
1336,37,122,69,-105
1377,37,122,69,-105
1336,39,123,69,-105
1338,40,123,69,-104
1345,36,122,69,-105
1338,37,123,69,-106
1340,39,122,69,-106
1334,40,123,69,-105
1340,37,122,69,-106
1346,36,122,69,-106
1345,37,123,69,-106
1338,40,122,69,-106
1337,39,122,69,-106
1337,36,122,70,-106
1344,37,122,70,-106
1338,38,122,69,-104
1340,37,122,69,-103
1391,39,122,69,-104
1339,37,122,69,-104
1338,38,122,69,-104
1339,36,122,69,-105
1338,37,122,69,-105
1340,38,122,69,-106
1346,37,122,69,-106
1336,37,123,69,-105
1348,37,122,69,-106
1337,38,122,69,-106
1339,40,122,69,-105
1339,37,122,69,-106
1334,36,122,69,-106
1343,37,122,69,-106
1339,39,122,69,-106
1341,38,122,69,-106
1349,36,122,69,-106
1341,37,123,70,-106
1337,39,122,70,-106
1345,38,122,69,-104
1338,39,122,69,-104
1346,39,122,69,-105
1338,36,122,69,-105
1339,36,122,69,-106
1372,37,122,69,-106
1345,40,122,69,-106
1337,36,122,69,-105
1339,36,122,69,-106
1338,37,123,69,-106
1339,38,122,69,-106
1335,39,122,69,-105
1338,36,122,69,-106
1352,37,122,69,-106
1337,38,122,69,-106
1341,38,122,70,-106
1339,38,122,70,-105
1338,37,123,70,-106
1340,38,123,70,-105
1335,40,122,69,-105
1347,39,122,69,-105
1357,38,122,69,-103
1339,38,122,69,-104
1339,38,122,69,-103
1338,36,122,69,-104
1335,38,123,69,-105
1345,38,122,69,-105
1339,36,123,69,-105
1339,36,122,69,-106
1348,37,123,69,-106
1338,40,122,69,-106
1338,39,122,69,-106
1338,37,122,69,-106
1346,38,123,69,-106
1342,37,122,70,-106
1337,38,122,70,-106
1337,38,122,70,-105
1357,38,122,69,-103
1339,37,122,69,-103
1349,39,122,69,-104
1334,38,122,69,-105
1339,37,122,69,-104
1341,36,122,69,-106
1340,37,123,69,-106
1337,40,122,69,-106
1374,37,122,69,-105
1338,36,122,69,-106
1340,38,122,69,-106
1336,40,122,69,-105
1339,36,122,69,-106
1338,36,122,69,-106
1340,37,122,69,-106
1347,37,122,69,-105
1350,36,122,69,-106
1340,37,123,69,-106
1339,38,122,69,-105
1340,37,122,69,-106
1337,36,122,69,-106
1345,37,122,69,-106
1338,37,122,69,-106
1335,38,122,70,-105
1400,37,122,70,-106
1339,37,123,70,-106
1336,37,122,70,-105
1338,38,122,69,-105
1347,38,122,69,-103
1340,37,122,69,-103
1338,36,122,69,-104
1332,39,122,69,-104
1345,40,123,69,-105
1339,40,123,69,-104
1350,36,122,69,-105
1338,37,122,69,-106
1337,40,122,69,-106
1338,36,122,69,-106
1339,37,122,69,-106
1337,37,122,69,-106
1359,40,122,69,-105
1342,37,122,69,-106
1339,37,122,69,-106
1340,38,122,69,-106
1334,39,122,69,-105
1340,37,122,69,-106
1340,36,122,69,-106
1348,37,123,69,-106
1345,38,122,69,-105
1338,36,122,70,-106
1337,37,122,70,-106
1340,38,122,70,-105
1339,38,122,69,-104
1342,38,122,69,-103
1344,36,122,69,-103
1340,36,122,69,-104
1356,39,122,69,-105
1336,39,122,69,-105
1337,37,122,69,-105
1336,36,122,69,-105
1346,38,122,69,-105
1338,38,122,69,-105
1339,36,122,69,-105
1338,37,122,69,-105
1343,39,123,69,-106
1340,40,122,69,-105
1338,36,123,69,-106
1344,37,123,69,-105
1339,40,122,69,-106
1338,39,122,69,-106
1338,37,122,69,-106
1339,36,122,69,-106
1352,37,123,69,-106
1344,39,122,69,-105
1337,37,122,70,-106
1341,36,123,69,-106
1338,38,122,69,-105
1334,38,122,69,-106
1339,38,122,70,-106
1338,36,122,70,-106
1364,38,122,70,-105
1339,37,122,70,-105
1342,38,122,70,-106
1339,37,123,70,-104
1337,41,123,70,-103
1337,37,122,69,-104
1344,37,122,69,-103
1338,37,122,69,-104
1372,38,122,69,-104
1523,37,122,69,-104
1345,37,122,69,-105
1335,39,122,69,-105
1345,37,122,69,-104
1339,36,123,69,-104
1338,38,122,69,-105
1338,39,122,69,-105
1410,38,122,69,-104
1340,36,122,69,-104
1343,40,122,69,-105
1340,38,122,69,-105
1333,38,122,69,-105
1337,37,123,69,-105
1337,38,122,69,-105
1338,39,122,69,-105
1354,38,122,69,-104
1339,37,122,69,-105
1340,37,122,69,-105
1340,39,122,69,-105
1340,40,122,69,-105
1342,37,122,69,-105
1337,36,123,69,-106
1346,41,122,69,-106
1357,38,123,69,-105
1341,36,122,69,-105
1337,37,123,69,-106
1337,39,122,69,-106
1338,40,122,69,-105
1346,36,123,69,-105
1338,38,122,69,-106
1339,40,122,69,-106
1345,39,123,69,-105
1339,36,122,69,-106
1338,37,123,69,-106
1338,38,123,69,-106
1346,38,122,69,-105
1340,37,122,69,-106
1338,37,122,69,-106
1339,38,122,69,-106
1349,40,123,69,-105
1341,37,122,69,-105
1347,37,122,69,-106
1339,39,123,69,-106
1340,40,122,69,-105
1337,37,123,69,-106
1339,37,122,69,-105
1338,40,123,70,-104
1358,41,122,69,-105
1344,37,123,70,-105
1340,39,123,70,-105
1337,40,123,70,-105
1338,41,123,69,-105
1335,38,123,69,-106
1338,37,123,69,-106
1341,38,122,69,-106
1347,38,122,69,-105
1339,39,122,69,-105
1343,37,123,70,-106
1338,37,122,70,-106
1338,38,122,70,-105
1339,37,122,69,-105
1346,37,122,69,-105
1339,38,122,69,-103
1359,37,122,69,-103
1338,37,122,69,-104
1338,39,122,69,-104
1338,38,122,69,-104
1343,39,122,69,-104
1338,37,123,69,-105
1340,38,122,69,-105
1339,39,122,69,-105
1346,38,123,69,-105
1340,37,122,69,-105
1344,36,122,69,-106
1344,40,122,69,-105
1335,37,122,69,-105
1338,36,122,69,-106
1340,37,122,69,-106
1339,40,122,69,-105
1427,39,122,69,-106
1343,37,122,69,-106
1340,39,122,69,-106
1339,40,122,69,-105
1337,36,122,70,-106
1340,37,122,70,-106
1337,39,122,70,-105
1345,38,122,69,-103
1346,37,122,69,-104
1334,38,122,69,-104
1340,36,122,69,-104
1341,37,122,69,-105
1337,39,122,69,-105
1337,39,122,69,-104
1346,37,123,69,-105
1342,37,122,69,-106
1357,40,122,69,-106
1340,39,123,69,-104
1337,40,123,70,-105
1339,39,122,69,-106
1345,39,122,69,-105
1339,37,122,69,-105
1340,36,123,69,-106
1339,37,122,69,-106
1344,39,123,69,-105
1337,39,122,69,-105
1338,37,122,69,-106
1343,39,122,70,-106
1337,39,123,70,-105
1338,38,122,70,-105
1337,38,122,69,-103
1337,39,122,69,-103
1345,38,123,69,-104
1345,37,122,69,-105
1343,38,122,69,-105
1334,38,122,69,-105
1339,37,123,69,-105
1338,37,122,69,-106
1338,39,122,69,-105
1337,40,122,69,-105
1365,37,123,69,-106
1341,38,122,69,-106
1339,41,123,69,-105
1334,38,122,70,-106
1337,37,123,69,-106
1341,37,122,69,-105
1336,38,123,70,-105
1346,39,122,70,-105
1346,37,123,69,-106
1339,38,122,69,-105
1340,38,122,69,-105
1339,39,123,69,-104
1339,37,122,69,-103
1346,38,122,69,-103
1337,38,123,69,-103
1335,39,122,69,-104
1355,38,122,69,-104
1339,39,122,69,-104
1339,37,123,69,-105
1345,37,122,69,-105
1340,39,122,69,-105
1337,37,123,69,-104
1339,37,122,69,-105
1339,38,122,69,-106
1346,42,123,69,-105
1341,37,122,69,-105
1345,37,123,69,-106
1337,40,122,69,-106
1337,39,123,69,-105
1340,41,123,70,-104
1338,39,122,69,-106
1341,39,123,69,-104
1390,44,123,70,-104
1339,37,123,69,-106
1344,37,123,70,-106
1337,42,123,70,-103
1337,43,123,70,-105
1339,37,122,70,-105
1336,37,122,69,-104
1344,37,122,69,-102
1374,37,122,69,-103
1338,36,122,69,-103
1337,37,122,69,-103
1337,36,122,69,-104
1340,37,122,69,-104
1346,38,122,69,-100
1340,36,122,69,-81
1339,36,122,69,-60
1345,38,122,69,-37
1342,39,122,69,23
1344,37,122,69,58
1340,36,123,69,101
1343,39,122,69,198
1339,37,122,69,312
1333,36,123,69,408
1340,35,122,69,509
1357,38,122,69,564
1337,38,122,69,671
1345,37,122,69,693
1340,38,122,69,739
1336,39,122,69,765
1342,37,122,69,818
1342,37,123,69,838
1337,38,122,69,818
1343,38,122,69,750
1344,37,122,69,702
1340,37,122,69,670
1337,37,122,69,669
1334,38,122,69,521
1342,38,122,69,458
1338,37,122,69,427
1345,36,122,69,414
1357,38,122,69,383
1338,38,122,69,378
1335,36,122,69,389
1337,36,123,69,375
1337,37,122,69,354
1338,39,122,69,316
1342,118,123,69,299
1338,164,123,70,272
1341,209,123,70,241
1337,235,123,70,230
1335,271,123,69,227
1336,360,123,69,233
1344,417,123,69,202
1338,510,123,69,177
1335,518,123,69,173
1341,529,123,69,161
1354,571,123,69,164
1339,558,123,69,147
1338,597,123,69,137
1340,678,123,69,132
1337,671,123,69,134
1338,710,123,69,132
1337,708,123,69,130
1338,736,123,69,124
1347,737,123,69,129
1344,731,123,69,116
1336,820,123,69,99
1338,818,123,69,78
1338,879,123,69,74
1338,877,123,69,73
1337,871,123,69,69
1336,879,123,69,75
1350,835,123,69,73
1336,853,123,69,58
1339,891,123,69,27
1336,839,123,69,2
1336,870,123,69,-5
1337,935,123,69,-22
1338,944,123,69,-31
1343,930,123,69,-27
1384,943,123,69,-42
1337,965,123,69,-50
1342,970,123,69,-52
1336,956,123,69,-56
1338,968,123,69,-56
1344,988,123,69,-68
1339,1009,123,69,-81
1341,1009,123,69,-88
1364,1005,123,69,-88
1337,1010,123,69,-87
1337,1015,123,69,-93
1345,1039,123,69,-102
1342,1076,123,69,-103
1339,1103,123,69,-103
1338,1100,123,69,-103
1338,1123,123,69,-103
1359,1076,123,69,-103
1337,1049,123,69,-103
1345,1073,123,69,-103
1339,1088,123,70,-102
1338,1052,123,70,-102
1332,1107,123,69,-103
1338,1177,123,69,-103
1339,1195,123,69,-103
1352,1207,123,69,-103
1336,1173,123,69,-104
1338,1123,123,69,-103
1337,1117,123,69,-104
1338,1123,123,69,-104
1340,1164,123,69,-104
1339,1227,123,69,-104
1347,1191,123,69,-104
1355,1216,123,69,-104
1339,1277,123,69,-104
1338,1294,123,70,-104
1338,1319,123,70,-104
1336,1293,123,70,-104
1344,1301,123,70,-104
1338,1318,123,69,-103
1340,1286,123,69,-102
1343,1314,123,69,-102
1337,1335,123,69,-102
1338,1352,123,69,-103
1341,1335,123,69,-103
1341,1294,123,69,-103
1339,1285,123,69,-104
1339,1293,123,69,-104
1337,1285,123,69,-105
1345,1338,123,69,-105
1340,1339,123,69,-105
1348,1352,123,69,-105
1340,1361,123,69,-106
1341,1395,123,69,-105
1337,1409,123,69,-105
1339,1406,123,69,-105
1338,1425,123,69,-105
1359,1428,123,69,-105
1346,1369,123,69,-105
1336,1320,123,69,-106
1337,1284,123,69,-106
1338,1330,123,69,-106
1337,1295,123,69,-106
1336,1244,123,69,-106
1345,1214,123,70,-106
1344,1190,123,70,-105
1337,1174,123,70,-105
1338,1156,123,70,-105
1338,1092,123,70,-106
1342,1056,123,69,-104
1336,1011,123,69,-103
1344,1003,123,70,-103
1338,972,123,70,-102
1452,932,123,69,-104
1338,844,123,69,-104
1339,769,123,69,-105
1338,782,123,69,-105
1345,700,123,69,-105
1336,711,123,69,-105
1337,704,123,69,-105
1334,671,123,69,-105
1343,671,123,69,-105
1339,649,123,69,-105
1341,628,123,69,-105
1344,599,123,69,-105
1335,573,123,69,-105
1337,571,123,69,-105
1339,537,123,69,-105
1339,529,123,69,-105
1373,543,123,69,-105
1345,559,123,69,-105
1337,547,123,69,-105
1341,539,123,69,-105
1336,531,123,69,-105
1336,536,123,69,-105
1340,554,123,69,-105
1346,557,123,69,-105
1343,513,123,69,-105
1340,527,123,69,-105
1339,492,123,69,-105
1338,491,123,69,-105
1339,505,123,69,-105
1339,483,123,69,-105
1347,469,123,69,-105
1338,463,123,69,-106
1346,453,123,69,-105
1338,471,123,69,-105
1344,438,123,69,-105
1339,451,123,69,-105
1345,399,123,69,-105
1338,372,123,70,-105
1339,364,123,70,-105
1341,337,123,70,-105
1360,280,123,70,-105
1338,236,123,70,-105
1339,228,123,70,-106
1340,248,123,70,-106
1337,241,123,70,-105
1337,234,123,69,-105
1337,216,122,69,-104
1338,218,122,69,-103
1344,182,123,69,-103
1343,143,123,69,-103
1337,51,123,70,-103
1336,39,122,69,-105
1342,39,122,69,-104
1338,37,122,69,-105
1338,38,122,69,-105
1339,40,122,69,-105
1364,37,122,69,-104
1337,36,122,69,-105
1337,38,123,69,-106
1336,39,122,69,-105
1337,40,122,69,-106
1338,37,122,69,-105
1338,37,123,69,-106
1347,40,122,69,-106
1343,39,122,69,-105
1339,36,123,69,-105
1340,37,122,69,-106
1340,38,122,69,-106
1340,39,123,69,-105
1345,37,122,69,-105
1336,37,122,69,-106
1341,37,123,69,-106
1385,39,122,69,-106
1339,40,122,69,-105
1339,38,122,69,-106
1346,37,123,69,-106
1339,39,122,69,-106
1336,39,122,69,-105
1342,37,122,69,-106
1341,37,122,69,-106
1346,37,123,69,-106
1336,40,123,69,-105
1345,38,122,69,-105
1337,36,122,69,-106
1339,38,123,69,-106
1338,40,122,69,-105
1339,38,123,69,-105
1337,36,122,69,-106
1352,37,123,69,-106
1337,39,122,69,-105
1339,37,122,69,-106
1340,37,123,69,-106
1338,38,122,69,-106
1338,40,122,69,-106
1339,37,122,69,-106
1345,38,122,69,-106
1373,40,122,69,-106
1339,38,122,69,-105
1337,36,123,69,-106
1339,37,122,69,-106
1337,40,122,69,-104
1344,40,123,70,-105
1337,37,122,69,-106
1338,39,122,69,-106
1345,37,122,69,-105
1339,38,122,69,-106
1340,37,122,70,-106
1338,37,122,70,-106
1346,37,122,70,-105
1338,39,122,70,-106
1339,37,122,70,-106
1340,37,122,70,-106
1357,39,122,70,-106
1340,38,122,70,-105
1346,38,122,70,-106
1338,38,122,69,-105
1338,38,122,69,-103
1340,37,122,69,-103
1337,38,122,69,-104
1336,38,122,69,-105
1342,39,122,69,-104
1345,37,122,69,-105
1338,38,122,69,-105
1337,39,122,69,-105
1340,38,122,69,-104
1339,36,122,69,-105
1340,37,122,69,-106
1347,39,122,69,-105
1358,36,122,69,-105
1337,37,123,69,-105
1334,39,122,69,-106
1340,41,122,69,-106
1337,36,122,69,-105
1338,36,122,69,-106
1345,39,122,69,-106
1337,38,122,69,-105
1346,37,122,69,-106
1338,37,123,69,-106
1338,39,122,69,-106
1341,37,122,69,-106
1344,39,122,70,-106
1339,37,122,70,-106
1338,38,122,70,-105
1338,37,123,69,-105
1345,39,122,69,-103
1344,37,122,69,-104
1338,39,122,69,-104
1345,36,122,69,-104
1336,38,122,69,-105
1337,39,122,69,-105
1339,38,122,69,-105
1338,37,122,69,-105
1385,39,123,69,-105
1344,39,122,69,-106
1337,37,122,69,-105
1339,37,122,69,-106
1340,37,122,69,-106
1338,40,123,69,-106
1339,39,123,69,-105
1336,38,122,70,-106
1353,38,122,70,-106
1337,38,122,70,-105
1339,38,122,70,-106
1341,38,122,70,-105
1343,38,123,69,-106
1339,38,122,69,-103
1346,37,122,69,-103
1338,38,122,69,-104
1357,38,122,69,-104
1341,37,122,69,-104
1342,37,122,69,-105
1338,38,123,69,-105
1337,41,122,69,-105
1340,36,122,69,-105
1339,36,122,69,-106
1338,39,123,69,-106
1369,40,122,69,-105
1339,37,122,69,-106
1339,36,123,69,-106
1345,38,122,69,-105
1338,37,122,70,-105
1338,38,122,70,-106
1339,37,122,70,-106
1345,38,122,69,-106
1361,36,122,69,-103
1341,37,122,69,-104
1344,38,122,69,-104
1339,36,123,69,-104
1339,37,122,69,-104
1337,38,122,69,-105
1338,39,122,69,-105
1338,38,122,69,-105
1351,36,122,69,-105
1336,38,123,69,-106
1340,40,122,69,-105
1337,38,122,69,-105
1337,37,122,69,-105
1337,37,122,69,-106
1334,37,122,69,-106
1343,38,122,69,-105
1344,37,122,69,-106
1345,37,123,69,-106
1339,39,122,69,-106
1339,40,123,70,-105
1336,40,123,70,-106
1347,37,122,69,-106
1336,39,122,69,-106
1340,39,122,70,-105
1359,37,122,70,-106
1338,37,122,70,-106
1339,38,122,69,-106
1339,38,123,70,-106
1345,36,122,70,-106
1340,37,122,69,-106
1336,39,122,69,-104
1341,37,122,69,-102
1346,36,122,69,-104
1338,39,122,69,-105
1345,38,122,69,-105
1338,36,123,69,-105
1343,36,122,69,-105
1339,38,123,69,-106
1341,40,122,69,-106
1340,38,123,69,-105
1389,36,122,69,-105
1337,39,123,69,-106
1336,39,123,69,-106
1338,40,123,70,-105
1338,39,123,70,-104
1340,38,123,69,-105
1337,37,122,69,-106
1346,38,123,69,-105
1346,38,122,69,-106
1339,36,122,69,-106
1339,37,122,69,-106
1338,39,122,69,-106
1335,38,122,69,-105
1338,38,122,70,-106
1347,37,122,70,-106
1343,38,122,70,-106
1358,37,122,70,-105
1341,39,122,70,-106
1337,37,122,70,-106
1341,37,123,69,-104
1346,37,122,69,-103
1338,37,122,69,-104
1340,38,122,69,-104
1337,38,122,69,-105
1347,37,122,69,-104
1335,36,122,69,-105
1350,37,123,69,-105
1339,39,122,69,-105
1339,36,122,69,-105
1339,36,122,69,-106
1338,37,122,69,-105
1339,40,123,69,-105
1367,40,122,69,-106
1348,36,122,69,-106
1335,37,122,69,-106
1339,39,122,69,-106
1339,39,122,69,-105
1339,36,122,69,-106
1339,36,122,69,-106
1347,37,122,69,-105
1357,39,122,69,-106
1338,38,122,70,-106
1339,36,122,69,-106
1339,37,123,70,-106
1336,38,122,70,-105
1338,39,122,70,-106
1343,37,122,70,-106
1338,39,122,70,-106
1346,37,122,69,-105
1338,39,122,69,-104
1338,38,123,69,-103
1339,38,122,69,-103
1348,37,123,69,-104
1335,38,123,69,-104
1338,39,122,69,-104
1337,39,123,69,-105
1357,37,122,69,-104
1337,36,123,69,-105
1339,38,122,69,-105
1347,38,122,69,-104
1338,36,122,69,-105
1338,37,123,69,-105
1340,38,122,69,-105
1340,41,122,69,-105
1344,38,122,69,-105
1345,36,123,69,-106
1337,38,122,69,-106
1339,40,123,69,-106
1337,39,122,69,-105
1337,37,123,69,-105
1344,36,122,69,-106
1337,37,123,69,-106
1395,39,122,69,-105
1339,37,122,70,-106
1340,36,122,69,-106
1335,37,123,69,-106
1340,40,122,69,-105
1339,40,122,69,-105
1346,37,122,70,-106
1336,38,122,70,-106
1345,39,122,70,-105
1339,38,122,70,-105
1337,40,123,70,-105
1339,38,123,69,-106
1340,38,122,69,-103
1343,37,123,69,-104
1338,40,122,69,-104
1336,38,122,69,-104
1344,38,122,69,-104
1341,36,123,69,-104
1338,37,122,69,-105
1344,39,122,69,-105
1338,37,123,69,-105
1338,37,122,69,-105
1340,37,122,69,-105
1340,38,123,69,-106
1358,40,122,69,-105
1337,37,122,69,-106
1345,37,122,69,-106
1339,38,122,69,-106
1339,40,122,69,-105
1339,36,122,69,-106
1340,36,122,69,-106
1338,37,122,69,-106
1353,39,122,69,-105
1337,36,122,69,-106
1341,37,123,69,-106
