Time,Channel 1,Channel 2,Channel 3,Channel 4
1336,37,211,69,-106
1337,37,212,69,-106
1344,38,216,69,-105
1344,37,218,70,-105
1338,37,221,70,-106
1338,37,225,69,-106
1338,38,224,69,-106
1335,37,226,69,-105
1338,37,228,70,-105
1344,37,248,69,-106
1338,37,253,69,-106
1359,38,258,69,-104
1339,37,259,69,-106
1339,37,259,70,-105
1338,37,252,69,-106
1343,37,259,69,-106
1336,38,265,69,-106
1339,37,297,69,-105
1340,37,306,69,-106
1344,37,305,69,-106
1341,37,305,69,-106
1337,38,311,70,-105
1343,37,314,69,-105
1339,37,344,69,-105
1339,37,346,69,-105
1338,38,350,69,-106
1339,37,353,69,-104
1347,37,358,69,-105
1345,37,366,69,-105
1340,38,358,69,-106
1336,38,362,69,-104
1337,37,363,69,-104
1338,37,371,69,-105
1337,37,359,69,-105
1336,37,360,69,-105
1378,37,365,69,-105
1340,37,366,69,-103
1337,37,367,69,-104
1338,38,380,69,-104
1336,37,389,70,-104
1335,37,430,69,-105
1344,37,434,70,-104
1335,38,433,70,-105
1347,37,439,70,-106
1336,37,433,70,-106
1339,38,437,70,-105
1341,37,447,69,-105
1336,37,445,70,-105
1342,37,451,70,-105
1339,37,445,69,-106
1337,38,452,69,-106
1382,37,465,69,-105
1337,37,469,69,-105
1337,37,476,69,-106
1345,37,477,69,-106
1338,38,484,69,-105
1337,38,486,69,-104
1337,37,492,70,-105
1339,37,513,69,-106
1346,37,518,69,-106
1338,37,516,69,-106
1343,38,518,69,-106
1337,37,520,69,-104
1336,37,521,69,-106
1341,37,523,69,-106
1338,37,535,69,-106
1339,38,540,69,-106
1362,37,541,69,-104
1337,37,546,69,-105
1339,37,552,69,-106
1339,37,542,69,-106
1340,38,551,69,-105
1337,38,548,69,-104
1338,37,549,69,-105
1347,37,543,69,-106
1345,37,544,69,-106
1338,38,540,69,-106
1336,37,536,70,-104
1337,37,538,69,-105
1338,37,537,69,-106
1344,37,526,69,-106
1337,38,524,69,-106
1337,37,524,69,-104
1350,37,503,69,-105
1336,37,485,69,-105
1337,37,484,70,-105
1338,37,481,69,-104
1345,37,469,69,-104
1338,37,468,69,-104
1337,38,466,69,-106
1336,37,445,70,-106
1359,37,440,70,-106
1337,38,439,70,-105
1345,37,428,70,-105
1336,37,422,70,-105
1338,37,416,70,-106
1335,37,413,70,-106
1338,38,411,70,-105
1336,37,376,70,-105
1345,38,366,69,-106
1336,37,367,69,-105
1341,38,362,69,-105
1339,37,348,69,-104
1338,37,337,69,-104
1341,38,336,69,-104
1340,37,316,69,-104
1346,37,268,69,-104
1356,37,261,69,-103
1336,38,254,69,-104
1343,38,233,69,-105
1338,37,221,69,-104
1336,37,224,69,-103
1338,37,221,69,-105
1343,37,216,69,-105
1338,38,213,69,-105
1368,38,211,69,-104
1336,37,208,69,-104
1337,37,206,69,-105
1339,37,201,69,-106
1343,38,200,69,-106
1338,37,199,69,-105
1337,37,199,69,-105
1340,37,198,74,-105
1399,37,198,81,-105
1339,38,197,79,-105
1334,38,198,79,-104
1344,37,197,78,-105
1335,37,197,77,-105
1336,37,197,74,-106
1337,38,198,74,-105
1338,38,197,73,-104
1342,37,198,71,-105
1345,37,197,70,-106
1338,37,198,69,-106
1336,38,197,69,-105
1338,38,197,69,-105
1337,37,197,70,-105
1338,37,197,69,-106
1335,37,197,69,-106
1352,38,197,69,-106
1338,37,197,70,-104
1338,37,197,69,-106
1335,37,198,69,-106
1339,37,197,69,-105
1334,38,197,69,-104
1342,37,197,70,-105
1339,37,197,69,-105
1357,37,197,69,-106
1338,38,197,69,-105
1339,38,197,69,-105
1336,37,197,70,-105
1339,37,197,69,-106
1341,38,197,69,-106
1337,37,197,69,-105
1341,37,197,70,-105
1343,37,197,69,-106
1337,37,197,69,-105
1339,38,198,69,-104
1342,38,198,70,-105
1333,37,197,69,-106
1339,37,198,69,-105
1336,38,197,69,-104
1338,38,198,69,-105
1356,37,197,69,-105
1338,37,198,69,-106
1346,38,197,69,-105
1339,38,197,69,-105
1338,37,198,69,-105
1336,37,197,69,-105
1338,37,197,69,-106
1339,37,197,69,-106
1352,38,197,69,-104
1338,37,197,69,-105
1335,37,198,69,-106
1340,37,197,69,-106
1337,38,198,69,-105
1342,38,197,69,-104
1339,37,197,69,-105
1347,37,198,69,-105
1356,37,197,69,-106
1335,38,197,69,-105
1334,38,197,69,-105
1337,37,197,70,-106
1337,37,197,69,-106
1344,37,197,69,-105
1337,38,197,69,-105
1336,38,197,69,-104
1344,37,197,70,-106
1340,37,197,69,-106
1341,37,197,70,-105
1336,38,197,70,-104
1345,38,198,70,-105
1337,37,197,70,-105
1336,37,197,70,-106
1337,37,198,70,-105
1373,38,197,70,-104
1338,37,197,70,-105
1345,37,197,70,-105
1340,37,197,70,-106
1337,38,197,69,-106
1340,37,197,70,-105
1338,38,197,69,-105
1339,37,197,70,-106
1384,37,197,70,-105
1343,37,197,69,-105
1337,37,197,70,-105
1337,37,197,70,-106
1339,37,197,69,-106
1338,37,197,69,-105
1339,38,197,70,-104
1343,38,197,70,-105
1341,37,197,70,-105
1338,37,198,70,-106
1344,37,197,70,-105
1337,37,197,69,-104
1335,37,198,70,-105
1337,37,197,70,-105
1345,37,197,69,-106
1337,38,198,69,-105
1358,37,197,69,-103
1348,37,197,69,-105
1338,37,197,69,-104
1339,37,197,69,-104
1344,37,197,69,-103
1339,37,197,69,-103
1337,37,197,69,-104
1338,37,197,69,-104
1361,37,197,69,-103
1337,37,197,69,-104
1347,37,197,69,-104
1337,37,197,69,-104
1337,37,198,69,-103
1343,37,197,69,-104
1334,37,197,69,-104
1340,37,197,69,-104
1357,38,197,69,-104
1345,37,197,69,-104
1337,37,197,69,-104
1341,37,197,69,-104
1337,38,197,69,-104
1337,37,197,69,-102
1339,37,197,69,-104
1342,37,197,69,-104
1346,37,197,69,-104
1338,38,197,69,-104
1338,37,197,69,-103
1336,37,197,69,-104
1338,37,197,69,-105
1339,37,197,69,-105
1343,37,197,69,-105
1340,37,198,70,-104
1349,37,197,70,-105
1338,37,197,70,-106
1338,37,197,70,-105
1339,38,197,70,-104
1343,37,197,70,-105
1340,37,197,70,-106
1338,37,197,69,-106
1335,38,198,69,-104
1356,37,197,69,-105
1336,37,197,70,-105
1337,37,197,69,-105
1345,38,197,69,-106
1336,37,197,69,-105
1337,38,197,69,-105
1337,37,197,70,-106
1337,37,197,69,-106
1346,37,197,69,-105
1336,38,197,69,-104
1349,37,197,69,-105
1340,37,197,69,-106
1337,37,197,69,-106
1336,38,197,69,-105
1338,38,197,69,-105
1338,37,198,70,-105
1409,37,197,69,-106
1338,37,198,69,-105
1340,38,197,69,-106
1334,37,197,69,-105
1338,37,198,69,-105
1336,37,197,69,-106
1343,37,198,69,-106
1338,37,197,70,-105
1343,37,198,69,-105
1339,37,197,69,-105
1337,37,197,69,-106
1337,38,197,69,-105
1336,38,197,69,-104
1347,37,197,69,-105
1338,37,198,69,-105
1337,38,197,69,-106
1355,38,197,69,-104
1336,37,198,69,-105
1335,37,197,69,-105
1346,37,197,69,-106
1340,38,197,69,-105
1336,37,197,69,-105
1338,37,197,69,-105
1338,37,198,69,-105
1347,37,197,69,-105
1531,38,197,69,-105
1343,37,197,69,-104
1338,37,198,69,-104
1336,37,197,69,-105
1337,38,197,69,-105
1336,37,197,69,-104
1348,37,197,69,-102
1381,37,198,69,-103
1340,37,197,69,-104
1338,37,197,70,-105
1337,37,197,70,-106
1337,38,198,70,-104
1334,37,198,70,-105
1342,37,197,70,-106
1340,37,197,69,-106
1346,37,197,69,-106
1334,38,197,69,-105
1336,37,197,69,-105
1339,37,198,70,-106
1346,37,197,69,-106
1338,38,197,69,-106
1336,38,197,69,-105
1338,37,197,69,-106
1345,37,197,69,-105
1333,37,197,69,-106
1339,37,197,69,-105
1342,37,197,69,-104
1338,37,197,69,-104
1336,37,197,69,-105
1334,37,198,69,-105
1336,38,197,69,-105
1356,38,197,69,-104
1345,37,197,69,-104
1337,37,197,69,-104
1338,37,197,69,-105
1335,37,197,69,-104
1335,38,197,69,-103
1339,37,197,69,-103
1337,37,197,69,-105
1353,37,197,70,-105
1338,37,197,70,-106
1340,37,197,70,-105
1334,37,197,69,-105
1339,37,197,70,-105
1341,37,198,69,-106
1346,37,197,69,-105
1340,38,197,69,-105
1383,37,197,69,-104
1338,37,197,69,-106
1342,37,197,69,-105
1338,37,197,69,-106
1333,38,197,69,-104
1341,37,198,69,-105
1337,37,198,69,-105
1340,38,197,69,-106
1391,38,198,69,-104
1339,37,197,69,-104
1337,37,197,69,-105
1345,37,197,69,-105
1338,37,197,69,-104
1339,38,197,69,-104
1339,37,197,69,-103
1341,37,197,69,-104
1359,38,197,69,-104
1345,37,197,69,-104
1339,37,197,69,-104
1340,37,197,69,-105
1336,37,197,70,-105
1339,37,197,69,-105
1339,38,197,69,-105
1338,37,197,69,-104
1352,37,197,70,-105
1338,37,197,70,-106
1338,37,197,69,-106
1336,38,197,69,-105
1337,37,197,69,-105
1337,37,197,70,-106
1345,37,197,69,-106
1340,37,197,69,-106
1345,38,198,69,-106
1337,38,197,69,-105
1340,37,197,69,-106
1340,37,197,69,-106
1337,37,197,69,-106
1342,38,197,69,-105
1336,37,197,69,-105
1339,37,197,69,-105
1358,37,197,69,-105
1339,38,197,69,-105
1339,38,197,70,-104
1345,37,197,69,-104
1336,37,197,69,-105
1338,38,197,69,-105
1340,37,197,69,-105
1339,37,197,69,-104
1346,37,197,69,-105
1339,37,197,69,-105
1343,38,197,69,-105
1338,38,197,69,-105
1337,37,197,69,-103
1339,37,197,69,-104
1339,38,197,69,-104
1338,37,197,69,-104
1363,38,197,69,-102
1334,37,198,69,-105
1338,37,197,70,-105
1337,37,197,70,-106
1339,37,198,70,-105
1337,37,197,69,-105
1336,37,197,70,-105
1345,37,197,69,-106
1343,37,197,69,-105
1339,38,197,69,-106
1337,37,197,69,-105
1338,37,197,69,-105
1337,37,198,69,-106
1346,37,197,69,-105
1337,37,197,69,-105
1341,37,197,69,-104
1385,37,197,69,-105
1337,37,197,69,-105
1337,38,197,69,-105
1339,38,197,69,-104
1344,37,197,69,-105
1337,37,198,69,-105
1337,38,197,69,-105
1333,38,197,69,-104
1343,37,197,69,-105
1338,37,197,69,-104
1349,37,197,69,-105
1336,37,197,69,-105
1336,37,197,69,-104
1339,37,198,69,-103
1338,37,197,69,-104
1338,37,197,69,-104
1367,37,197,69,-104
1346,37,197,69,-103
1344,37,197,69,-104
1336,37,197,69,-104
1337,37,197,70,-104
1338,38,198,69,-103
1338,37,197,69,-103
1344,37,197,69,-103
1358,37,197,69,-103
1340,37,197,69,-104
1340,38,197,69,-104
1335,37,197,69,-105
1338,37,197,69,-106
1338,37,197,70,-105
1342,37,197,70,-106
1339,37,197,70,-105
1343,37,197,70,-104
1333,37,197,70,-105
1336,37,197,70,-106
1337,37,197,70,-105
1348,38,197,70,-105
1337,38,197,70,-105
1341,37,197,70,-105
1338,37,197,70,-105
1357,37,197,69,-105
1337,38,198,69,-105
1338,37,197,69,-105
1341,37,197,69,-106
1338,37,197,69,-106
1337,38,197,69,-105
1335,38,197,69,-105
1341,37,197,69,-106
1344,37,197,69,-106
1344,37,197,69,-106
1341,38,197,69,-105
1337,38,198,69,-105
1337,37,197,70,-105
1338,37,197,69,-106
1337,37,197,69,-106
1342,38,197,69,-105
1362,37,197,69,-104
1337,37,197,69,-105
1338,37,197,69,-106
1336,37,197,69,-106
1337,38,197,69,-104
1337,37,197,69,-105
1346,37,198,69,-106
1338,37,197,69,-106
1344,38,197,69,-105
1336,38,197,69,-105
1339,37,198,69,-106
1339,37,197,69,-106
1337,37,197,69,-105
1344,38,197,69,-105
1334,37,197,69,-105
1337,37,197,69,-105
1346,37,198,69,-106
1337,37,197,69,-105
1342,38,197,69,-104
1343,37,197,69,-105
1338,37,197,69,-105
1334,37,198,69,-105
1337,38,197,69,-105
1339,38,197,69,-104
1455,37,198,69,-105
1341,37,197,69,-105
1337,38,197,69,-104
1338,38,197,69,-104
1339,37,197,69,-103
1339,37,197,69,-105
1338,37,197,69,-105
1340,37,197,70,-106
1352,38,197,70,-106
1338,37,197,70,-105
1340,37,197,70,-105
1338,37,197,70,-106
1337,37,197,69,-106
1338,38,198,69,-105
1345,38,197,69,-104
1337,37,197,70,-105
1376,37,197,69,-105
1340,37,197,69,-106
1338,38,197,69,-105
1337,38,197,69,-104
1338,37,197,69,-105
1341,37,197,69,-106
1336,37,197,69,-105
1338,38,197,69,-106
1342,37,198,69,-105
1339,37,197,69,-105
1340,37,198,69,-105
1346,37,197,69,-105
1337,38,197,69,-105
1339,38,197,69,-105
1338,37,197,69,-103
1341,37,197,69,-67
1358,37,198,69,-57
1336,38,197,69,-28
1345,38,198,69,11
1339,37,197,69,41
1337,37,197,69,58
1336,37,197,70,94
1337,37,197,70,148
1338,37,197,69,189
1349,37,197,69,252
1334,38,197,70,307
1337,37,197,69,323
1338,37,197,69,386
1337,37,197,69,405
1339,38,198,69,427
1337,37,197,69,441
1344,37,197,69,476
1345,37,197,69,484
1338,37,197,69,506
1341,37,197,69,505
1337,38,197,69,515
1339,37,197,70,522
1345,37,198,69,485
1336,37,197,69,445
1335,37,197,69,418
1355,38,197,69,364
1337,37,197,70,323
1336,37,197,69,316
1336,37,198,69,312
1342,38,197,69,280
1336,38,197,69,277
1337,37,198,69,257
1336,37,197,69,228
1344,37,197,69,185
1335,37,197,69,-105
1343,38,197,69,-104
1340,37,197,69,-105
1342,37,198,69,-105
1337,37,197,69,-105
1338,38,197,69,-105
1335,38,198,70,-104
1385,37,198,69,-105
1342,37,200,69,-105
1336,37,203,69,-105
1338,38,205,69,-105
1336,37,205,69,-104
1335,37,208,69,-105
1339,37,212,69,-106
1345,37,213,69,-105
1344,38,217,69,-105
1338,37,230,69,-104
1341,37,245,69,-105
1335,37,269,69,-105
1343,38,286,69,-105
1340,38,286,69,-104
1345,37,306,69,-104
1343,37,307,69,-104
1359,37,320,69,-105
1338,37,331,69,-105
1341,38,329,69,-102
1336,37,348,69,-104
1344,37,367,69,-105
1338,37,377,70,-106
1337,37,382,70,-106
1337,38,407,69,-106
1366,37,407,69,-105
1336,37,422,70,-106
1338,37,445,70,-106
1344,37,443,69,-106
1337,38,441,69,-106
1337,37,446,69,-104
1338,37,439,70,-105
1336,37,447,69,-106
1346,37,451,69,-106
1340,38,456,69,-105
1339,37,447,69,-105
1337,37,445,69,-106
1337,37,446,69,-106
1338,37,458,69,-106
1336,38,453,69,-104
1339,37,471,69,-105
1363,37,475,69,-106
1338,37,491,69,-106
1338,37,487,69,-106
1336,38,479,69,-105
1340,37,481,70,-105
1338,37,502,69,-106
1344,37,494,69,-106
1336,38,502,69,-106
1347,38,507,69,-104
1338,37,511,70,-105
1337,37,523,69,-106
1338,37,541,69,-106
1340,37,534,69,-105
1343,38,533,69,-105
1337,37,538,70,-105
1341,37,532,69,-106
1357,38,539,69,-106
1336,37,536,69,-105
1337,37,536,70,-105
1345,37,562,70,-106
1338,37,581,70,-106
1339,37,584,69,-105
1338,37,593,69,-105
1338,38,591,69,-106
1348,37,608,69,-104
1339,38,640,69,-103
1345,37,603,69,-103
1339,37,604,69,-104
1335,37,630,69,-104
1335,38,607,69,-104
1338,37,636,69,-103
1342,37,667,69,-104
1390,37,639,69,-104
1338,37,635,69,-104
1337,37,636,69,-104
1337,37,628,69,-105
1338,38,638,69,-105
1336,37,670,69,-104
1334,37,692,69,-103
1342,37,684,69,-104
1344,38,682,69,-104
1338,37,697,69,-104
1338,38,710,69,-104
1338,37,712,69,-104
1338,37,720,69,-105
1347,37,741,69,-105
1337,38,776,69,-104
1338,37,776,69,-104
1348,37,781,69,-104
1341,37,762,69,-105
1338,38,775,69,-105
1339,37,795,69,-104
1346,37,791,69,-104
1338,38,792,69,-105
1336,37,801,69,-105
1335,38,818,69,-104
1357,37,801,69,-105
1338,37,804,69,-105
1347,38,826,69,-105
1338,37,821,69,-104
1341,37,817,69,-105
1337,37,836,69,-105
1337,38,832,69,-105
1338,37,835,69,-104
1382,37,853,69,-105
1341,38,865,69,-105
1338,37,859,69,-105
1338,38,863,69,-104
1344,37,871,69,-103
1339,37,874,69,-104
1338,38,870,69,-104
1342,38,876,69,-104
1357,37,877,69,-103
1338,37,885,69,-103
1338,38,862,69,-104
1340,38,844,70,-104
1339,37,830,69,-103
1344,37,846,69,-104
1338,37,856,69,-106
1336,37,847,70,-105
1343,37,836,70,-106
1336,38,782,70,-106
1338,37,781,70,-106
1338,37,752,70,-106
1344,37,714,69,-106
1335,38,712,69,-106
1336,38,678,69,-105
1337,37,676,70,-105
1356,37,686,69,-106
1337,37,657,69,-106
1336,38,638,69,-105
1345,37,620,69,-105
1338,37,607,69,-106
1336,37,564,69,-106
1340,38,560,69,-106
1337,38,547,69,-105
1346,37,497,69,-106
1345,37,494,69,-106
1336,38,476,69,-106
1339,38,476,69,-105
1335,37,463,69,-104
1337,37,444,69,-105
1338,37,426,69,-106
1337,38,411,69,-106
1348,37,389,69,-105
1342,37,373,69,-105
1337,37,365,69,-105
1339,38,360,69,-105
1338,38,331,69,-105
1341,38,321,69,-103
1345,37,303,69,-103
1338,38,300,69,-105
1384,37,235,70,-106
1338,37,224,70,-106
1339,38,219,70,-106
1341,37,215,69,-105
1345,37,211,69,-105
1337,37,209,69,-105
1337,38,201,69,-105
1338,37,199,69,-105
1343,37,198,70,-105
1338,38,198,70,-106
1336,37,198,70,-105
1343,37,197,70,-105
1341,37,197,70,-105
1336,38,197,70,-105
1338,37,197,70,-106
1336,37,197,70,-105
1357,38,197,69,-104
1346,37,197,70,-105
1338,37,197,70,-105
1338,37,197,69,-105
1340,37,198,69,-105
1337,38,197,69,-106
1336,37,197,70,-104
1339,37,197,69,-106
1352,37,198,69,-106
1339,38,197,69,-106
1340,38,197,69,-104
1337,37,197,69,-105
1338,37,197,69,-105
1336,37,197,69,-105
1344,37,197,69,-105
1337,37,197,69,-104
1375,37,197,69,-105
1340,37,198,69,-105
1336,37,197,69,-105
1338,38,197,69,-103
1340,37,197,69,-104
1344,37,197,69,-104
1335,37,197,69,-105
1340,37,197,69,-104
1345,37,198,69,-103
1338,37,197,69,-103
1339,37,197,69,-104
1342,38,197,69,-104
1336,37,197,69,-103
1335,37,197,69,-104
1338,37,197,69,-104
1338,38,197,69,-105
1343,38,197,69,-105
1341,38,197,69,-104
1344,37,197,69,-105
1339,37,197,69,-105
1335,38,197,69,-105
1339,38,197,69,-105
1341,37,197,69,-104
1338,37,197,69,-105
1365,37,197,69,-105
1336,37,197,69,-105
1338,37,197,69,-104
1340,37,198,69,-104
1335,37,197,69,-104
1337,37,198,69,-105
1337,38,197,70,-105
1343,37,197,69,-104
1343,37,198,69,-105
1336,37,197,69,-105
1339,38,197,69,-105
1340,38,197,69,-104
1339,37,197,69,-104
1334,37,197,69,-104
1342,37,197,69,-104
1339,38,197,69,-104
1385,37,198,69,-103
1338,37,197,69,-104
1339,37,197,69,-105
1338,37,197,69,-105
1343,37,197,69,-102
1338,37,197,69,-103
1336,37,197,69,-103
1336,37,197,69,-104
1344,37,197,69,-104
1337,37,197,69,-103
1342,37,197,69,-103
1339,37,197,69,-104
1336,37,197,69,-104
1338,37,197,69,-103
1337,37,197,69,-103
1340,37,197,69,-104
1355,37,197,69,-105
1342,37,197,69,-104
1337,37,197,69,-104
1335,37,197,69,-105
1334,37,197,69,-105
1339,37,197,69,-104
1336,37,197,69,-104
1345,37,197,69,-104
1345,38,197,69,-104
1338,37,197,69,-103
1337,37,197,69,-104
1339,37,197,69,-103
1337,37,197,69,-105
1334,37,197,70,-106
1345,37,197,70,-106
1340,38,197,70,-105
1345,37,197,69,-105
1343,37,197,70,-105
1340,37,198,70,-106
1337,37,197,70,-105
1341,38,197,69,-104
1336,38,197,69,-105
1339,37,197,70,-105
1339,37,197,69,-105
1375,38,198,69,-106
1337,37,198,69,-104
1337,37,197,70,-106
1343,37,197,69,-106
1337,38,197,69,-105
1337,37,197,69,-104
1336,37,197,70,-105
1338,37,198,69,-106
1345,37,197,69,-105
1342,38,197,69,-104
1337,37,197,69,-105
1339,37,197,70,-106
1343,37,197,69,-105
1338,38,197,70,-106
1340,37,197,70,-104
1337,37,197,70,-105
1362,37,197,70,-106
1337,38,197,70,-105
1338,37,197,70,-104
1334,37,197,70,-105
1338,37,198,70,-105
1339,37,197,70,-106
1343,38,197,69,-104
1336,38,197,70,-105
1344,37,197,70,-106
1338,37,197,70,-105
1341,38,197,70,-105
1337,37,197,70,-104
1338,37,197,70,-105
1344,37,197,69,-106
1339,38,197,69,-105
1340,37,197,70,-104
1395,37,197,70,-105
1339,37,197,70,-105
1338,37,197,70,-104
1345,37,197,69,-105
1338,37,197,70,-105
1339,37,197,70,-106
1339,37,197,69,-105
1337,38,197,69,-105
1343,37,197,70,-104
1337,37,197,70,-106
1340,37,197,69,-105
1339,38,197,69,-105
1340,37,197,69,-104
1338,37,197,70,-105
1338,37,197,69,-105
1336,37,197,69,-106
1352,37,197,69,-104
1342,37,197,69,-105
1341,37,197,70,-105
1339,37,197,69,-106
1339,37,197,69,-105
1339,38,197,69,-105
1338,37,198,69,-105
1343,37,197,69,-105
1361,37,197,69,-106
1337,38,198,69,-106
1337,37,198,69,-105
1337,37,197,69,-105
1337,37,198,69,-105
1343,38,197,69,-105
1341,37,198,69,-105
1338,37,197,69,-105
1346,37,197,69,-106
1339,37,197,69,-106
1341,38,197,69,-106
1338,37,197,69,-105
1348,37,197,69,-106
1338,37,197,69,-106
1340,38,197,69,-106
1335,38,197,69,-105
1355,37,197,69,-105
1336,37,197,69,-105
1346,37,197,69,-105
1340,38,197,69,-106
1337,38,197,69,-104
1339,37,197,69,-105
1337,37,197,69,-105
1336,37,198,69,-106
1367,37,197,69,-105
1345,37,197,69,-104
1337,37,197,69,-105
1341,37,197,69,-105
1340,37,197,69,-105
1340,38,198,69,-105
1342,38,197,69,-104
1343,37,198,69,-105
1358,37,197,69,-105
1339,38,197,69,-105
1339,38,198,70,-105
1339,37,198,69,-104
1339,37,197,69,-105
1337,37,197,69,-105
1344,38,197,69,-105
1338,38,197,69,-105
1346,37,197,69,-104
1338,37,197,69,-104
1338,37,197,69,-104
1339,38,197,69,-104
1344,38,197,69,-104
1338,37,197,69,-102
1339,37,197,69,-104
1338,37,197,70,-105
1346,37,197,70,-106
1343,37,198,70,-105
1339,37,197,70,-105
1345,37,197,70,-104
1340,37,197,70,-105
1340,37,197,70,-105
1336,37,197,70,-106
1339,37,197,70,-105
1384,38,198,69,-104
1345,38,197,69,-105
1338,37,197,69,-105
1337,37,198,70,-105
1339,37,197,69,-106
1338,38,198,69,-105
1338,37,197,69,-105
1345,37,197,69,-106
1344,37,197,69,-106
1340,37,197,69,-106
1338,38,197,69,-105
1338,38,197,69,-105
1342,37,197,69,-106
1337,37,197,69,-106
1345,37,197,69,-105
1340,38,197,69,-105
1355,37,197,69,-105
1335,37,197,69,-105
1339,37,197,69,-106
1338,37,197,69,-106
1346,38,197,69,-105
1337,37,197,69,-105
1334,37,198,69,-105
1341,37,197,69,-106
1344,37,198,69,-106
1338,38,197,69,-106
1336,38,197,69,-105
1345,37,197,69,-105
1337,37,197,69,-105
1338,37,197,69,-105
1341,38,198,69,-105
1337,38,197,69,-105
1356,38,197,69,-105
1345,37,198,69,-105
1339,37,197,69,-105
1340,38,197,69,-105
1334,37,197,69,-105
1338,37,197,69,-103
1339,37,197,69,-103
1340,37,197,69,-104
1350,37,197,69,-104
1336,37,197,69,-104
1341,38,197,69,-104
1336,37,197,69,-104
1338,37,197,70,-105
1338,37,197,70,-106
1344,37,197,70,-105
1340,38,197,69,-105
1369,37,197,70,-104
1338,37,197,70,-105
1340,37,197,70,-105
1338,37,197,69,-106
1336,37,197,69,-105
1342,37,197,69,-105
1338,37,197,69,-105
1338,37,197,69,-106
1358,37,198,69,-106
1338,38,197,69,-106
1338,38,197,69,-105
1344,37,197,70,-105
1338,37,197,69,-106
1336,37,197,69,-106
1337,37,198,69,-106
1337,38,197,69,-106
1347,38,197,69,-104
1336,37,197,69,-105
1344,37,197,69,-106
1338,37,197,69,-105
1340,38,197,69,-105
1341,37,197,69,-104
1337,37,198,69,-105
1341,37,198,69,-105
1389,37,197,69,-106
1339,38,197,69,-105
1337,37,197,69,-105
1335,37,197,69,-104
1337,37,197,69,-105
1341,37,198,69,-105
1338,37,197,69,-106
1344,38,197,69,-104
1346,37,197,69,-104
1336,37,198,69,-104
1339,37,197,69,-105
1338,37,197,69,-105
1338,37,197,69,-105
1343,37,197,69,-104
1341,37,197,69,-105
1340,37,198,69,-105
1357,38,197,69,-105
1335,38,198,69,-105
1337,37,198,69,-104
1335,37,197,69,-104
1345,37,197,69,-105
1339,38,197,69,-105
1336,38,197,69,-105
1339,37,197,69,-104
1347,37,198,69,-104
1340,37,197,69,-105
1342,38,197,69,-105
1343,38,198,70,-105
1526,37,197,69,-104
1343,37,197,69,-105
1339,37,198,69,-105
1336,37,197,69,-105
1349,37,197,69,-104
1340,37,197,69,-104
1336,37,197,69,-105
1337,37,198,69,-106
1338,38,198,69,-105
1335,38,197,69,-105
1345,37,198,69,-105
1339,37,197,69,-105
1383,37,197,69,-105
1337,38,197,69,-105
1335,38,197,69,-105
1341,37,197,69,-104
1345,37,198,69,-104
1338,37,197,69,-105
1339,38,198,69,-105
1337,38,197,69,-105
1345,38,197,69,-104
1339,37,197,69,-104
1342,37,197,69,-104
1344,38,197,69,-104
1340,37,197,69,-104
1339,38,197,69,-104
1336,37,197,69,-103
1338,37,197,69,-103
1400,37,197,69,-103
1346,37,197,69,-105
1339,37,197,70,-106
1337,38,197,70,-105
1336,37,197,70,-104
1338,37,197,70,-105
1338,37,197,70,-105
1340,37,197,70,-105
1348,37,197,70,-105
1337,37,197,70,-104
1336,37,197,69,-105
1338,37,197,69,-105
1336,37,197,69,-106
1340,37,197,70,-105
1346,37,197,70,-104
1334,37,197,70,-105
1384,38,197,70,-105
1337,37,197,70,-106
1336,37,197,70,-106
1338,38,197,70,-105
1337,37,197,69,-104
1344,37,197,70,-105
1338,37,197,70,-106
1339,37,197,69,-106
1344,37,197,69,-106
1336,38,198,69,-104
1339,38,197,70,-105
1344,37,197,70,-106
1339,37,197,69,-105
1336,38,197,69,-105
1337,37,197,69,-105
1338,37,197,70,-105
1345,37,197,70,-106
1341,37,198,69,-105
1343,38,197,69,-104
1337,37,198,69,-105
1339,37,197,70,-105
1335,37,197,69,-105
1336,37,197,70,-105
1335,38,198,69,-105
1362,38,197,69,-105
1337,37,197,70,-106
1337,37,198,69,-105
1339,37,197,69,-106
1338,38,197,69,-106
1335,38,197,69,-105
1338,37,197,70,-104
1343,37,197,69,-105
1347,37,197,69,-105
1338,37,197,69,-105
1338,38,198,69,-105
1340,38,197,69,-104
1338,37,198,69,-104
1345,37,197,69,-104
1337,37,197,69,-105
1339,38,197,69,-104
1356,38,197,70,-105
1338,38,197,69,-101
1340,37,197,69,-85
1339,37,197,69,-70
1343,37,197,69,-60
1336,37,197,69,-35
1339,37,197,69,-17
1336,37,197,69,-2
1346,37,197,69,0
1340,37,197,70,40
1345,37,197,70,59
1335,37,198,70,88
1339,37,197,69,104
1337,37,197,69,99
1342,37,197,70,118
1338,37,198,69,114
1355,37,197,69,130
1344,38,197,69,135
1342,37,197,69,151
1336,37,197,70,162
1336,37,197,69,173
1338,37,198,69,152
1339,37,197,69,122
1342,38,197,69,126
1366,37,198,69,133
1336,37,197,69,120
1340,37,197,69,115
1337,37,197,69,102
1338,38,197,70,90
1340,37,197,69,102
1346,37,198,69,97
1337,37,197,69,86
1345,37,197,69,81
1340,37,197,69,79
1339,37,198,69,69
1336,38,197,69,60
1346,37,197,69,69
1338,38,197,69,70
