Time,Channel 1,Channel 2,Channel 3,Channel 4
1339,37,197,69,-105
1337,38,197,70,-105
1341,37,197,70,-106
1343,38,197,69,-104
1338,38,198,69,-104
1336,38,198,70,-104
1338,37,197,69,-104
1337,37,198,69,-106
1336,38,197,69,-105
1340,37,198,69,-106
1356,38,197,69,-105
1340,38,197,69,-105
1337,37,197,70,-106
1337,38,197,69,-103
1337,37,197,69,-104
1338,38,197,69,-105
1337,37,198,69,-104
1344,38,197,69,-106
1357,38,197,70,-105
1338,37,197,69,-106
1339,38,197,69,-105
1339,37,198,70,-105
1338,37,197,70,-105
1346,37,197,69,-104
1336,38,198,69,-105
1338,38,197,69,-104
1346,37,198,69,-105
1338,37,197,69,-105
1336,38,197,69,-105
1348,37,197,69,-106
1339,38,197,69,-105
1336,38,197,70,-105
1338,37,197,70,-106
1337,38,197,69,-104
1359,37,197,69,-104
1338,38,198,69,-105
1346,37,197,69,-105
1337,37,197,69,-106
1337,38,197,69,-105
1339,37,197,69,-106
1337,37,197,69,-106
1338,37,197,69,-105
1351,37,197,69,-105
1337,37,197,69,-105
1340,37,197,69,-104
1337,37,198,69,-105
1339,38,197,69,-106
1340,38,197,69,-105
1337,37,197,69,-106
1346,38,197,69,-106
1356,38,197,69,-105
1339,37,198,70,-105
1343,37,197,69,-103
1338,37,197,69,-104
1338,38,197,69,-105
1341,38,197,69,-104
1335,37,197,69,-105
1336,38,198,69,-105
1367,37,197,70,-105
1338,37,198,69,-106
1337,38,197,70,-105
1340,37,197,70,-105
1344,37,197,69,-104
1336,38,197,69,-103
1337,37,197,69,-105
1337,38,197,69,-105
1348,38,197,69,-105
1336,37,197,69,-106
1347,37,197,69,-106
1338,38,198,69,-106
1336,37,197,70,-106
1337,37,197,69,-105
1339,37,197,69,-104
1338,38,197,70,-105
1383,38,197,69,-104
1340,37,197,69,-105
1336,38,197,69,-105
1339,37,197,69,-105
1338,37,197,69,-106
1338,38,197,69,-105
1339,37,198,70,-106
1344,37,198,70,-106
1537,37,197,70,-104
1344,38,197,69,-104
1339,38,197,69,-104
1343,37,197,69,-105
1337,37,197,69,-106
1344,37,198,70,-104
1338,37,197,69,-106
1338,38,197,70,-105
1379,38,197,70,-105
1337,37,197,69,-104
1337,38,197,69,-103
1346,38,197,69,-105
1334,38,198,69,-105
1338,37,197,69,-106
1337,38,198,69,-106
1337,38,197,70,-105
1344,37,197,70,-106
1339,38,197,69,-103
1345,37,197,69,-104
1335,38,197,69,-105
1338,37,197,69,-105
1342,37,198,69,-106
1338,38,197,69,-105
1338,38,197,70,-105
1366,38,197,70,-105
1338,37,198,69,-104
1338,38,198,69,-105
1337,38,197,69,-105
1339,37,197,69,-105
1337,37,198,69,-106
1338,38,198,70,-104
1346,37,198,70,-105
1345,38,197,69,-104
1337,37,197,69,-105
1339,37,197,69,-106
1338,38,197,69,-105
1338,37,197,70,-106
1343,38,197,70,-106
1340,37,198,69,-103
1337,38,197,69,-104
1348,38,197,69,-104
1339,37,197,69,-105
1336,37,197,69,-106
1338,38,198,69,-105
1346,37,197,70,-105
1335,38,198,70,-104
1339,37,197,69,-103
1335,38,197,69,-105
1352,38,197,69,-104
1337,37,198,69,-105
1348,38,198,69,-105
1339,37,197,69,-105
1339,37,198,70,-106
1336,38,197,70,-105
1339,37,197,69,-104
1338,38,197,69,-104
1397,38,198,69,-104
1337,37,197,69,-104
1341,38,197,69,-105
1337,38,197,70,-105
1339,37,198,70,-105
1338,38,197,70,-105
1338,37,198,69,-104
1343,38,197,70,-104
1384,37,197,69,-105
1339,37,198,69,-105
1338,38,198,69,-105
1336,37,197,70,-105
1339,37,197,69,-106
1343,38,198,70,-105
1340,38,197,70,-105
1337,38,197,69,-104
1344,37,197,69,-104
1337,37,198,69,-105
1337,38,197,69,-105
1339,37,198,69,-105
1346,38,197,69,-106
1341,38,198,69,-105
1339,37,197,70,-106
1337,38,198,69,-103
1359,37,198,69,-104
1337,38,197,69,-105
1345,37,198,69,-104
1340,37,197,69,-105
1339,38,198,69,-105
1340,38,198,70,-105
1335,37,197,70,-106
1339,38,197,69,-104
1343,37,197,69,-103
1343,38,197,69,-105
1337,37,197,69,-105
1338,37,198,69,-105
1338,38,198,69,-105
1336,37,197,69,-105
1339,37,198,69,-106
1344,38,197,69,-105
1348,37,198,70,-105
1339,38,197,70,-104
1336,37,197,69,-103
1334,38,198,69,-104
1338,38,197,69,-104
1334,37,198,69,-105
1346,38,197,69,-105
1337,37,198,69,-105
1357,37,198,69,-106
1338,38,198,69,-105
1336,38,197,69,-105
1340,37,198,70,-105
1343,37,197,70,-105
1338,38,197,69,-104
1337,38,197,69,-104
1337,37,197,69,-105
1346,37,197,69,-105
1335,38,197,69,-105
1338,38,197,70,-105
1340,37,197,69,-105
1339,38,198,69,-105
1339,38,197,70,-106
1336,37,198,69,-104
1340,38,197,69,-103
1352,37,197,69,-105
1343,38,198,69,-105
1338,37,197,69,-104
1336,37,197,69,-106
1338,38,198,70,-104
1339,37,197,69,-106
1335,37,197,70,-105
1337,38,198,70,-105
1347,38,198,69,-103
1337,37,198,69,-104
1341,37,197,69,-105
1337,37,198,69,-105
1336,38,197,69,-105
1337,37,197,69,-106
1345,37,198,69,-106
1337,38,197,69,-105
1403,37,197,70,-105
1338,38,197,69,-104
1337,37,197,69,-103
1339,38,197,69,-105
1344,38,198,69,-104
1338,37,197,69,-105
1338,38,197,69,-106
1337,37,197,69,-105
1344,37,198,69,-106
1337,38,197,70,-105
1338,38,197,70,-105
1345,37,197,70,-105
1338,37,198,69,-103
1337,37,197,69,-105
1336,38,198,69,-105
1340,37,197,69,-105
1349,37,197,69,-106
1338,38,198,69,-105
1343,37,197,70,-105
1338,38,197,70,-106
1337,38,197,69,-103
1335,38,197,69,-104
1337,38,197,69,-104
1338,37,198,69,-105
1363,38,197,69,-106
1340,37,197,69,-105
1335,37,197,69,-106
1336,38,198,70,-105
1337,37,197,70,-105
1339,38,197,69,-103
1336,38,197,69,-104
1344,37,198,69,-105
1347,38,197,69,-105
1333,37,198,69,-106
1339,37,197,69,-106
1338,38,197,69,-105
1336,38,197,70,-105
1343,38,197,70,-106
1339,37,197,69,-104
1334,38,197,69,-103
1358,38,198,69,-104
1340,37,197,69,-105
1339,37,198,69,-105
1335,38,197,69,-105
1345,37,198,69,-105
1338,38,197,69,-106
1339,38,198,69,-105
1339,37,197,70,-105
1344,38,197,69,-104
1339,37,197,69,-103
1341,38,197,69,-104
1340,37,197,69,-104
1337,38,197,69,-105
1342,38,198,69,-105
1339,37,197,69,-106
1339,37,198,69,-106
1357,38,197,70,-105
1344,37,197,70,-105
1338,38,197,69,-104
1337,37,197,69,-104
1339,38,197,69,-105
1336,38,197,69,-104
1337,37,198,69,-105
1343,38,197,69,-106
1343,38,197,69,-105
1339,37,197,70,-106
1336,38,197,70,-103
1338,37,197,69,-104
1337,38,197,69,-105
1335,38,197,69,-104
1344,37,198,69,-105
1338,38,197,69,-106
1347,37,197,69,-105
1340,37,197,70,-106
1338,38,197,69,-104
1338,37,198,69,-104
1343,38,197,69,-105
1338,37,197,69,-104
1339,37,197,69,-105
1336,38,198,69,-105
1402,37,197,70,-106
1338,37,197,70,-105
1345,38,197,70,-105
1338,38,197,69,-103
1337,38,197,69,-104
1338,37,198,69,-105
1336,37,198,69,-106
1339,38,197,69,-105
1346,37,197,70,-105
1344,38,198,70,-105
1340,37,197,70,-105
1338,38,197,69,-104
1338,38,197,69,-104
1336,37,197,69,-90
1338,37,198,69,-39
1344,38,197,69,11
1360,37,198,69,20
1339,38,197,69,47
1337,38,197,69,148
1336,37,197,69,201
1337,37,198,69,264
1337,37,197,69,325
1338,37,197,69,376
1337,37,197,69,475
1344,37,197,69,541
1338,38,198,69,674
1338,37,197,69,764
1337,37,197,69,805
1344,37,197,69,826
1340,37,198,70,847
1336,37,197,69,925
1337,38,197,69,1013
1355,38,197,70,1065
1335,37,197,70,1102
1335,37,197,69,1060
1343,38,198,70,991
1336,37,197,70,920
1338,37,198,69,838
1338,38,198,69,722
1334,37,198,70,697
1342,37,197,69,665
1337,37,198,70,644
1343,37,197,72,620
1336,37,198,74,603
1336,37,197,85,602
1336,37,197,86,528
1339,38,197,95,486
1337,37,197,99,430
1357,38,197,99,421
1338,38,197,100,397
1339,38,197,101,391
1337,37,197,103,314
1339,37,197,107,288
1337,38,198,104,287
1333,37,197,106,288
1341,37,197,111,281
1357,38,197,117,260
1337,38,201,119,239
1337,38,217,120,254
1337,37,279,122,235
1338,38,319,123,223
1342,37,345,124,210
1337,37,350,126,217
1335,38,383,123,210
1343,38,406,125,233
1335,37,462,128,227
1338,38,489,132,219
1337,37,505,135,205
1340,38,530,138,189
1333,38,541,143,155
1334,37,580,143,154
1337,38,594,144,135
1453,38,615,138,128
1337,37,637,140,122
1348,38,644,142,114
1337,38,653,143,100
1333,37,682,140,84
1334,37,722,141,54
1338,38,747,146,48
1338,37,766,147,76
1376,38,795,143,82
1339,37,821,141,81
1338,38,812,138,66
1339,38,837,146,58
1337,38,861,145,33
1342,37,894,141,31
1338,38,913,146,29
1345,38,927,147,28
1355,46,952,147,10
1333,58,940,143,-21
1334,64,971,144,-51
1334,67,996,150,-58
1333,71,1000,152,-60
1342,82,1068,151,-64
1334,85,1077,153,-70
1337,86,1067,154,-89
1340,89,1078,151,-104
1336,93,1084,151,-105
1335,104,1142,151,-105
1335,98,1153,157,-104
1343,101,1176,158,-105
1335,101,1148,157,-105
1333,106,1202,156,-105
1332,105,1218,152,-105
1344,104,1262,163,-105
1334,107,1246,157,-105
1335,109,1306,155,-105
1341,116,1329,155,-104
1335,121,1331,163,-104
1335,120,1398,161,-105
1334,124,1429,160,-104
1336,132,1471,160,-105
1353,132,1527,161,-105
1341,128,1487,156,-105
1337,125,1473,162,-105
1333,123,1540,160,-105
1337,124,1559,160,-105
1333,134,1549,166,-105
1336,131,1509,165,-105
1333,128,1530,163,-105
1346,124,1527,160,-105
1336,123,1522,164,-105
1338,126,1528,160,-105
1331,127,1550,166,-105
1334,134,1523,159,-105
1335,131,1543,167,-105
1340,139,1565,161,-105
1335,141,1558,156,-105
1355,132,1545,156,-105
1336,140,1510,158,-105
1334,140,1553,159,-104
1338,141,1493,160,-105
1336,153,1477,157,-105
1342,133,1465,153,-104
1336,129,1447,146,-105
1338,123,1457,144,-105
1340,116,1433,147,-105
1337,116,1406,146,-105
1335,120,1378,140,-105
1336,117,1409,136,-105
1342,124,1375,136,-105
1340,126,1291,132,-104
1334,126,1250,129,-104
1339,127,1235,127,-105
1379,127,1245,123,-105
1335,117,1190,124,-105
1336,102,1197,120,-105
1338,93,1192,116,-105
1335,92,1188,114,-105
1335,85,1166,114,-105
1334,75,1175,112,-105
1336,74,1135,110,-105
1344,78,1089,107,-104
1341,74,1080,107,-104
1341,75,999,99,-105
1340,71,957,96,-105
1337,70,953,97,-104
1338,69,955,97,-105
1339,67,931,96,-104
1344,65,902,95,-105
1372,58,839,94,-105
1336,52,803,94,-105
1338,50,750,96,-105
1341,43,750,95,-103
1335,38,712,92,-104
1343,38,700,90,-105
1338,38,617,90,-105
1337,37,575,90,-104
1356,38,552,86,-105
1337,38,485,84,-105
1337,37,480,84,-106
1333,37,458,80,-106
1345,38,404,77,-104
1337,38,388,77,-105
1336,38,368,77,-106
1336,38,318,77,-103
1343,38,300,77,-105
1337,38,265,76,-105
1340,38,217,72,-104
1343,37,202,69,-106
1338,38,200,69,-106
1338,38,198,70,-105
1339,37,197,70,-105
1334,38,197,70,-104
1356,37,198,69,-105
1345,38,197,69,-104
1338,37,198,69,-104
1339,38,197,69,-105
1338,38,198,69,-106
1337,37,197,69,-106
1339,37,198,69,-106
1337,38,197,69,-105
1351,37,197,70,-105
1338,38,197,70,-106
1336,38,197,70,-105
1337,38,197,69,-105
1338,38,197,69,-104
1340,38,198,69,-104
1345,38,197,69,-105
1337,38,197,69,-105
1357,37,197,69,-105
1338,37,198,69,-105
1337,38,197,69,-105
1339,38,198,70,-106
1338,37,198,69,-105
1345,37,198,70,-104
1338,38,197,70,-105
1337,38,198,69,-104
1348,37,197,69,-103
1337,37,197,69,-105
1339,38,197,69,-104
1344,37,198,69,-106
1337,38,197,69,-106
1339,38,197,69,-105
1337,38,197,70,-105
1336,37,197,70,-106
1360,38,197,69,-103
1342,37,197,69,-104
1338,38,198,69,-105
1337,37,197,69,-104
1340,37,198,69,-106
1336,38,198,69,-105
1337,38,197,70,-105
1336,37,197,70,-106
1353,37,197,70,-104
1337,38,198,69,-104
1336,37,198,70,-104
1338,37,197,69,-104
1336,37,198,69,-105
1337,38,198,69,-105
1333,38,197,69,-105
1345,38,198,69,-106
1347,37,198,70,-105
1339,38,197,70,-105
1341,38,197,69,-104
1337,37,197,69,-105
1339,37,198,69,-105
1343,37,197,69,-105
1335,37,198,69,-105
1337,37,197,69,-106
1415,38,197,69,-105
1338,37,197,70,-105
1335,37,197,69,-104
1344,37,197,69,-103
1335,38,198,69,-104
1338,38,197,69,-105
1338,37,197,69,-105
1339,37,197,69,-105
1356,38,197,69,-105
1338,37,198,69,-106
1344,38,197,69,-106
1338,37,197,70,-104
1336,38,197,70,-105
1338,37,197,69,-104
1337,37,198,69,-104
1338,37,197,69,-105
1364,38,197,70,-105
1336,37,197,69,-105
1337,37,197,69,-106
1335,38,197,69,-105
1339,37,197,70,-105
1339,37,197,69,-104
1338,37,197,69,-103
1342,38,197,69,-105
1346,38,197,69,-105
1336,37,198,69,-105
1337,37,197,69,-106
1338,38,197,69,-105
1337,37,197,70,-105
1345,37,198,70,-105
1339,38,198,69,-104
1339,38,198,69,-104
1355,38,197,69,-104
1338,37,197,69,-105
1339,37,198,69,-106
1337,38,197,70,-105
1344,37,198,69,-106
1337,38,197,69,-105
1335,38,197,70,-105
1339,37,197,70,-106
1345,38,197,70,-106
1339,37,198,69,-104
1346,38,197,70,-104
1336,37,198,69,-104
1338,37,197,69,-105
1339,38,197,69,-106
1335,38,198,69,-105
1338,37,197,69,-106
1344,37,197,69,-105
1343,38,197,70,-105
1341,38,198,70,-105
1337,38,198,70,-105
1339,37,198,69,-103
1341,38,197,69,-104
1337,38,198,69,-104
1344,37,197,69,-105
1386,38,198,69,-106
1337,37,197,69,-105
1337,37,197,69,-106
1339,38,197,69,-106
1336,37,197,70,-105
1337,38,197,69,-105
1345,37,197,69,-103
1341,37,198,69,-105
1346,38,197,69,-105
1335,37,197,69,-105
1337,37,197,69,-106
1335,37,198,69,-105
1344,37,197,70,-105
1339,37,197,70,-105
1340,37,197,69,-103
1339,37,197,69,-105
1353,38,197,69,-105
1338,38,197,69,-105
1340,37,198,69,-106
1341,38,197,69,-105
1337,38,197,69,-105
1338,37,197,70,-106
1335,38,198,69,-105
1340,37,197,69,-103
1367,37,197,69,-105
1345,37,197,69,-104
1337,37,197,69,-105
1337,38,198,69,-106
1338,38,197,69,-105
1338,37,198,70,-106
1338,38,197,69,-105
1339,37,197,69,-104
1362,38,197,69,-105
1335,37,197,69,-104
1336,37,198,69,-105
1336,38,197,69,-105
1337,38,198,69,-105
1339,37,197,69,-106
1344,38,198,69,-105
1337,38,197,70,-105
1346,37,197,70,-105
1338,37,197,69,-103
1337,37,197,69,-104
1338,38,197,69,-105
1338,37,197,69,-105
1344,37,197,69,-106
1336,38,197,69,-105
1339,37,198,70,-105
1343,37,197,69,-105
1337,38,198,70,-105
1343,38,198,70,-106
1343,38,197,69,-103
1338,37,197,69,-103
1335,37,197,69,-105
1341,38,198,69,-105
1338,37,197,69,-104
1356,37,197,69,-106
1333,38,198,69,-105
1345,37,197,69,-105
1336,37,197,69,-106
1341,38,197,70,-105
1334,38,197,70,-105
1336,37,198,70,-106
1336,38,197,69,-104
1351,38,198,69,-105
1337,38,197,69,-105
1339,37,197,69,-105
1338,37,197,69,-105
1341,38,197,69,-105
1335,37,197,70,-105
1339,37,197,70,-105
1343,37,197,69,-105
1384,37,197,69,-104
1336,38,197,69,-104
1338,37,197,69,-104
1338,38,197,69,-105
1336,38,198,69,-105
1343,37,197,69,-106
1337,38,197,69,-105
1338,37,198,70,-105
1346,37,197,70,-105
1338,38,198,70,-105
1336,38,197,69,-104
1338,38,198,69,-104
1343,37,198,69,-105
1337,38,197,69,-105
1340,37,198,69,-105
1341,37,198,69,-105
1357,38,197,69,-105
1338,38,198,70,-106
1343,38,197,70,-105
1335,37,198,69,-104
1337,38,198,69,-104
1337,38,197,69,-104
1335,37,198,69,-105
1340,37,197,69,-105
1343,38,198,70,-105
1344,37,197,69,-106
1341,38,198,69,-105
1338,38,197,70,-105
1338,37,197,70,-106
1338,38,197,69,-104
1337,37,197,69,-103
1342,38,197,69,-104
1365,37,197,69,-105
1340,37,198,69,-105
1344,38,197,69,-105
1338,37,198,69,-105
1340,37,197,69,-106
1336,38,197,70,-105
1343,37,197,70,-105
1338,38,198,70,-105
1357,37,197,69,-104
1340,38,197,69,-104
1339,38,198,69,-104
1338,37,197,69,-105
1343,38,197,69,-105
1337,37,197,69,-105
1339,37,198,69,-106
1337,38,197,69,-105
1346,38,197,70,-105
1337,37,197,70,-106
1338,38,197,69,-104
1343,38,197,69,-105
1339,38,197,69,-105
1342,37,198,69,-105
1339,37,197,69,-106
1334,38,197,69,-104
1356,38,197,70,-105
1343,38,198,69,-104
1337,37,198,69,-104
1338,38,197,69,-105
1336,38,197,69,-104
1339,37,197,69,-105
1338,37,197,69,-105
1339,38,197,69,-105
1350,37,198,69,-106
1338,38,197,69,-105
1337,37,197,70,-105
1339,37,197,70,-106
1336,37,197,69,-104
1338,37,197,69,-103
1342,38,197,69,-105
1342,38,197,69,-104
1397,37,198,69,-105
1336,38,197,69,-105
1334,38,198,69,-105
1339,37,198,69,-105
1343,37,197,69,-105
1336,38,197,70,-105
1339,37,198,70,-106
1336,38,197,69,-103
1346,37,197,69,-104
1338,38,197,69,-105
1337,38,198,69,-105
1343,37,197,69,-105
1339,38,197,69,-105
1337,38,198,69,-105
1338,37,197,69,-105
1338,38,198,70,-106
1344,38,197,70,-104
1344,38,197,69,-104
1340,38,197,69,-104
1338,37,197,69,-104
1336,37,198,69,-105
1337,38,197,69,-105
1337,37,197,69,-105
1336,37,198,69,-105
1360,38,197,69,-104
1338,37,198,70,-106
1341,37,197,70,-105
1337,38,197,69,-104
1340,37,197,69,-103
1337,38,197,69,-105
1347,38,198,69,-104
1338,37,197,69,-105
1344,38,197,69,-105
1335,38,198,69,-105
1340,37,197,70,-106
1335,37,198,70,-105
1338,38,197,69,-103
1344,38,198,69,-105
1336,38,197,69,-104
1340,37,198,69,-105
1374,38,197,69,-105
1337,38,198,69,-105
1338,37,197,69,-106
1343,37,197,70,-106
1339,38,197,70,-105
1336,37,197,70,-104
1335,38,198,69,-104
1338,37,198,69,-105
1346,37,198,69,-105
1337,38,197,69,-105
1341,37,198,69,-106
1337,38,197,69,-105
1340,37,197,70,-105
1336,37,198,70,-105
1339,38,198,69,-104
1340,37,197,69,-103
1363,37,197,69,-105
1336,38,198,69,-104
1339,37,197,69,-105
1338,37,198,69,-106
1337,38,197,69,-105
1338,37,198,70,-105
1336,37,197,70,-106
1343,37,197,69,-104
1344,38,198,69,-105
1337,38,197,69,-105
1336,37,197,69,-105
1340,37,197,69,-106
1339,38,197,69,-105
1343,37,198,69,-105
1337,37,198,69,-106
1335,38,197,69,-105
1346,38,198,70,-105
1338,37,197,70,-105
1341,38,197,69,-104
1334,38,197,69,-104
1345,38,198,69,-104
1337,37,197,69,-105
1337,37,197,69,-106
1338,38,197,69,-105
1386,37,198,69,-105
1338,37,197,69,-106
1342,38,197,69,-105
1338,37,197,70,-106
1338,38,198,70,-105
1338,37,198,69,-104
1337,38,198,69,-104
1339,38,198,69,-103
1345,37,198,69,-104
1344,38,197,69,-104
1341,37,197,69,-105
1532,37,197,69,-105
1345,38,198,69,-105
1335,37,197,69,-105
1342,38,198,69,-106
1337,38,197,69,-105
1380,37,198,70,-106
1339,37,197,70,-106
1338,38,197,69,-104
1338,38,197,69,-104
1338,37,197,69,-104
1346,37,198,69,-105
1338,38,197,69,-105
1338,38,197,69,-105
1344,37,197,69,-106
1337,38,197,69,-106
1337,38,198,69,-105
1344,37,197,70,-106
1338,38,197,69,-104
1339,38,197,69,-104
1337,37,197,69,-104
1339,37,198,69,-104
1356,37,197,69,-105
1338,38,197,69,-106
1346,37,197,69,-106
1339,37,197,69,-106
1338,38,197,69,-105
1338,37,197,69,-105
1339,37,197,69,-106
1336,38,197,69,-105
1398,37,197,70,-106
1338,38,197,69,-103
1338,37,197,69,-103
1336,38,198,69,-105
1336,38,197,70,-105
1336,38,197,69,-104
1343,37,197,69,-105
1333,38,197,69,-104
1347,37,197,69,-106
1338,37,198,69,-106
1340,38,197,69,-105
1337,37,198,69,-106
1340,37,197,69,-106
1341,38,197,70,-105
1335,37,197,70,-106
1339,38,197,69,-104
1357,37,197,69,-103
1338,37,197,69,-105
1341,38,198,70,-104
1343,37,197,69,-103
1341,38,198,69,3
1339,37,198,69,18
1337,37,197,69,36
1339,38,198,69,76
1344,38,197,69,136
1338,37,197,69,201
1344,37,198,69,260
1335,38,197,69,476
1340,37,197,69,611
1339,37,197,69,646
1336,37,197,69,747
1336,38,197,69,827
1390,37,197,69,922
1337,37,197,69,1080
1337,37,197,69,1125
1333,38,197,70,1196
1332,37,197,69,1293
1337,37,197,69,1271
1336,38,198,69,1263
1341,37,198,70,1284
1343,37,198,70,1185
1334,37,198,70,1176
1336,38,198,70,1124
1339,37,198,70,1062
1336,38,198,69,1007
1343,37,198,69,901
1338,37,197,71,828
1341,37,198,73,750
1356,37,198,74,752
1337,38,199,79,698
1338,37,210,86,685
1335,37,237,89,661
1343,38,284,92,600
1339,38,314,98,530
1339,37,327,101,509
1338,37,373,101,482
1343,38,432,101,443
1338,38,485,102,380
1346,38,521,102,345
1334,37,533,100,325
1338,38,572,100,285
1335,37,619,102,286
1338,37,654,110,291
1337,38,660,114,263
1344,38,674,116,264
1345,38,708,114,282
1334,37,713,117,257
1337,38,745,116,254
1334,38,751,115,243
1336,38,766,115,228
1336,38,763,119,239
1337,38,827,118,248
1361,37,853,122,224
1338,37,860,121,188
1340,38,900,123,138
1334,37,935,124,141
1334,37,928,125,139
1339,38,940,125,131
1342,38,981,127,120
1338,38,980,129,109
1361,38,1017,131,97
1333,37,1044,133,89
1335,38,1030,133,88
1335,38,1017,136,91
1335,37,1050,132,74
1343,39,1026,136,38
1334,38,1066,139,33
1335,37,1097,139,30
1356,38,1123,136,25
1334,37,1162,141,19
1336,39,1150,136,2
1340,49,1172,141,-21
1333,51,1211,141,-50
1333,52,1226,140,-70
1336,56,1238,141,-73
1332,62,1246,141,-80
1341,62,1239,142,-105
1337,68,1228,147,-104
1340,77,1226,145,-105
1329,77,1255,155,-105
1333,79,1301,151,-104
1336,77,1336,156,-104
1335,76,1368,163,-104
1339,79,1359,162,-105
1388,90,1356,158,-105
1336,93,1364,172,-105
1336,93,1392,175,-105
1337,93,1413,173,-105
1338,96,1423,177,-104
1336,97,1476,175,-105
1334,97,1430,175,-105
1344,97,1453,179,-104
1344,98,1463,184,-104
1337,100,1496,177,-104
1336,108,1522,178,-105
1334,112,1550,179,-105
1336,127,1485,179,-105
1341,125,1519,179,-105
1338,132,1468,174,-105
1337,137,1489,173,-104
1340,139,1535,171,-105
1335,145,1558,166,-105
1340,147,1514,167,-104
1336,150,1494,167,-104
1342,150,1503,164,-105
1334,151,1476,164,-104
1335,152,1472,161,-105
1336,151,1497,158,-105
1356,146,1409,160,-105
1334,153,1409,160,-105
1334,146,1404,156,-105
1344,142,1363,148,-105
1334,131,1318,146,-105
1336,132,1379,147,-105
1335,123,1392,143,-105
1332,112,1336,131,-105
1342,110,1311,136,-104
1339,117,1257,138,-105
1336,110,1220,138,-105
1336,108,1224,128,-105
1340,108,1168,128,-105
1336,111,1079,127,-105
1336,103,1050,122,-105
1335,83,1042,123,-105
1358,86,1015,123,-105
1339,86,1003,116,-104
1335,80,980,118,-105
1334,77,947,121,-105
1337,76,924,115,-105
1335,72,894,112,-105
1343,63,855,112,-105
1337,55,877,115,-105
1342,52,877,113,-105
1338,44,879,112,-105
1344,43,809,112,-104
1341,40,766,111,-104
1341,38,771,111,-105
1341,38,776,106,-105
1340,37,744,97,-105
1340,37,714,97,-106
1376,38,661,95,-105
1337,38,631,95,-105
1337,37,599,95,-105
1342,37,572,93,-103
1338,38,546,93,-105
1339,38,491,92,-105
1336,37,464,92,-105
1336,37,407,92,-105
1342,38,388,92,-105
1339,37,368,93,-105
1343,38,325,90,-106
1339,38,293,86,-105
1338,38,246,81,-105
1335,38,208,79,-103
1335,38,203,77,-105
1337,38,197,70,-105
1350,38,198,69,-105
1341,37,197,69,-105
1339,38,197,69,-106
1338,38,197,70,-106
1337,37,198,70,-106
1336,38,197,70,-105
1338,37,197,69,-104
1341,38,198,69,-105
1385,37,197,69,-104
1339,38,197,69,-106
1335,38,197,69,-105
1338,37,198,70,-106
1335,37,197,69,-106
1342,38,198,70,-105
1337,38,197,70,-105
1336,38,198,69,-104
1345,37,197,69,-105
1338,38,198,69,-105
1335,38,197,69,-105
1338,37,198,69,-105
1346,38,197,69,-106
1338,37,197,69,-105
1340,37,197,70,-105
1337,38,198,70,-105
1356,38,197,69,-103
1339,38,198,70,-104
1346,37,198,69,-104
1338,37,197,69,-105
1336,38,198,70,-106
1339,38,197,70,-105
1338,37,198,70,-105
1338,38,197,70,-104
1345,37,197,69,-104
1342,38,197,69,-104
1336,37,197,69,-105
1339,37,197,69,-106
1335,37,197,69,-105
1339,38,198,69,-105
1334,37,197,70,-106
1350,37,198,70,-106
1357,37,197,70,-104
1338,38,197,69,-104
1336,38,197,69,-105
1338,37,197,69,-105
1338,37,198,69,-106
1338,38,197,69,-105
1345,37,198,70,-105
1336,38,198,70,-105
1346,37,198,69,-104
1335,37,197,69,-105
1336,38,197,69,-105
1339,38,197,69,-105
1346,37,198,69,-106
1338,38,197,69,-106
1337,38,197,70,-105
1336,37,197,70,-106
1345,38,198,69,-103
1340,37,197,69,-104
1334,37,197,69,-105
1341,37,198,69,-105
1338,37,197,69,-105
1340,37,197,69,-106
1339,38,197,69,-105
1337,37,198,70,-106
1373,37,197,70,-106
1345,38,197,69,-103
1339,38,197,69,-104
1337,38,198,69,-105
1340,37,197,69,-105
1339,37,198,69,-106
1339,38,197,69,-105
1336,37,197,70,-106
1348,38,197,69,-106
1337,37,197,70,-105
1335,38,197,69,-104
1339,37,197,69,-104
1341,37,198,69,-105
1337,37,197,69,-106
1345,38,197,69,-105
1341,37,197,69,-106
1455,38,198,70,-106
1338,38,197,70,-105
1339,37,197,70,-104
1338,38,197,69,-103
1343,38,197,69,-105
1340,38,197,69,-105
1340,37,197,69,-104
1337,37,198,69,-106
1344,38,197,69,-105
1339,37,197,70,-106
1339,37,198,69,-105
1339,37,197,70,-105
1337,37,198,69,-103
1339,38,197,69,-104
1337,37,198,69,-105
1342,38,197,69,-105
1358,38,198,69,-105
1344,37,198,69,-106
1336,38,198,69,-105
1336,38,197,70,-105
1339,37,197,69,-103
1338,37,197,69,-104
1340,37,197,69,-105
1338,38,198,69,-105
1350,37,198,69,-105
1339,38,197,69,-106
1340,38,197,70,-105
1338,37,198,69,-106
1336,37,197,70,-105
1335,37,197,70,-105
1344,38,197,69,-104
1339,38,198,69,-104
1344,37,197,69,-104
1342,38,197,69,-105
1335,38,197,69,-105
1338,37,197,69,-106
1338,37,197,69,-105
1343,37,198,69,-105
1334,37,197,70,-106
1339,38,197,69,-105
1357,38,197,69,-104
1337,37,197,69,-104
1336,38,198,69,-105
1346,37,197,69,-105
1337,37,197,69,-105
1338,37,197,69,-105
1337,38,198,69,-105
1337,38,197,70,-105
1344,37,198,70,-105
1337,38,198,70,-105
