Time,Channel 1,Channel 2,Channel 3,Channel 4
1337,38,197,70,-105
1388,37,198,70,-105
1338,38,197,69,-104
1336,37,197,69,-104
1343,38,197,69,-104
1336,37,198,69,-104
1337,37,197,69,-105
1335,38,198,69,-105
1340,37,197,69,-106
1345,37,197,69,-105
1345,37,197,69,-105
1337,37,197,70,-105
1338,38,197,69,-103
1336,37,197,69,-104
1338,38,197,69,-104
1339,37,197,69,-105
1337,37,197,69,-106
1351,37,198,69,-104
1337,37,197,69,-106
1335,38,198,70,-105
1335,37,197,70,-105
1340,37,197,69,-103
1337,38,197,69,-104
1346,37,197,69,-105
1337,37,197,69,-104
1373,37,198,69,-106
1339,38,197,69,-106
1335,37,198,70,-106
1338,37,198,70,-105
1337,38,198,69,-103
1344,38,197,69,-104
1337,38,197,69,-104
1338,37,197,69,-104
1342,38,197,69,-105
1338,38,198,69,-105
1338,37,198,69,-105
1349,38,197,69,-105
1337,38,197,69,-105
1337,37,197,70,-106
1338,38,198,69,-104
1335,37,197,69,-103
1357,38,198,69,-104
1336,37,197,69,-105
1345,38,198,69,-105
1334,37,197,69,-105
1338,37,197,69,-105
1340,38,198,69,-105
1338,37,197,70,-106
1340,37,197,70,-104
1351,37,197,69,-104
1339,38,198,69,-104
1335,38,197,69,-104
1336,37,198,69,-105
1336,38,197,69,-105
1342,37,197,70,-106
1334,37,197,69,-105
1338,38,197,70,-105
1356,38,197,69,-104
1336,38,197,69,-104
1337,37,197,69,-105
1339,38,197,69,-105
1340,37,198,69,-105
1343,38,198,69,-106
1334,38,197,69,-104
1338,37,198,70,-105
1347,38,197,70,-105
1337,37,197,69,-105
1337,38,198,69,-104
1335,38,197,69,-104
1341,38,197,69,-105
1338,38,198,69,-105
1339,37,197,69,-105
1334,38,198,69,-106
1348,38,198,70,-105
1337,37,197,70,-105
1342,37,197,69,-104
1338,38,197,69,-103
1339,38,198,69,-104
1337,37,198,69,-104
1338,38,198,69,-105
1340,38,197,70,-105
1383,37,197,69,-106
1343,38,197,70,-104
1336,38,197,70,-104
1338,37,198,69,-104
1339,37,197,69,-104
1335,37,198,69,-105
1337,38,197,69,-104
1343,37,198,69,-106
1344,38,197,69,-105
1337,38,198,70,-105
1333,37,197,69,-104
1341,38,198,69,-103
1339,37,197,69,-105
1338,38,198,69,-104
1344,37,197,69,-105
1339,38,198,69,-106
1356,38,197,69,-104
1338,37,197,70,-106
1341,38,197,69,-105
1337,37,197,69,-104
1344,38,197,69,-105
1337,37,198,69,-104
1337,37,198,69,-105
1340,38,198,70,-104
1364,37,197,69,-105
1338,38,198,69,-105
1347,38,198,70,-105
1337,38,197,70,-105
1338,38,197,69,-103
1344,37,198,69,-104
1336,38,197,69,-105
1338,37,198,69,-104
1358,37,197,69,-105
1344,37,198,70,-105
1338,37,197,69,-105
1337,38,198,69,-105
1338,38,198,70,-105
1337,37,197,69,-105
1340,37,197,69,-104
1345,37,197,69,-105
1345,38,198,69,-105
1338,37,197,69,-105
1334,37,197,69,-106
1335,38,197,70,-105
1337,37,197,70,-105
1335,37,198,70,-104
1344,37,198,69,-104
1337,38,197,69,-104
1348,38,197,69,-104
1337,37,198,69,-105
1339,38,197,69,-105
1338,38,198,70,-105
1344,37,197,69,-105
1337,38,197,70,-104
1338,38,197,70,-105
1338,37,198,69,-103
1358,37,197,69,-104
1338,37,197,69,-105
1336,38,198,69,-104
1342,37,197,69,-105
1339,38,198,69,-105
1335,38,198,70,-105
1337,37,197,70,-105
1338,38,198,69,-103
1344,37,197,69,-105
1346,38,197,69,-104
1337,37,198,69,-105
1339,38,198,69,-105
1337,38,197,69,-105
1335,37,197,69,-105
1340,38,197,69,-104
1338,37,198,69,-105
1388,38,197,69,-104
1339,37,198,69,-105
1339,38,197,69,-105
1337,38,198,70,-104
1336,37,197,70,-106
1337,38,198,70,-104
1343,37,197,69,-104
1337,38,197,69,-104
1345,37,197,69,-104
1339,38,198,69,-105
1339,38,197,70,-105
1338,37,198,69,-105
1338,38,197,70,-104
1348,38,198,70,-105
1338,38,198,69,-103
1340,37,197,69,-104
1351,38,197,69,-105
1340,38,198,69,-104
1340,37,197,69,-105
1345,38,198,69,-105
1334,37,198,70,-105
1337,38,197,70,-106
1338,37,198,69,-103
1339,38,197,69,-104
1341,38,197,69,-104
1334,37,198,69,-106
1349,38,197,69,-104
1335,37,197,69,-106
1335,37,198,70,-105
1339,37,197,70,-104
1336,37,197,69,-103
1336,38,197,69,-105
1378,37,197,69,-105
1339,38,197,69,-105
1338,38,198,69,-105
1337,37,197,69,-106
1339,38,198,70,-105
1337,37,197,69,-105
1338,38,197,69,-104
1340,37,197,69,-104
1361,38,198,69,-105
1335,38,197,69,-104
1339,37,198,69,-105
1336,38,197,70,-105
1336,38,197,70,-105
1344,38,197,69,-103
1336,37,197,69,-104
1338,38,197,69,-105
1345,38,198,70,-105
1335,37,198,69,-105
1341,38,197,69,-105
1338,38,197,70,-105
1344,38,198,70,-103
1339,38,198,69,-104
1339,38,197,69,-105
1336,37,198,69,-104
1356,37,197,69,-106
1338,38,198,69,-105
1343,37,197,70,-105
1339,38,197,70,-103
1335,37,197,69,-104
1337,38,198,69,-105
1338,37,197,69,-105
1335,37,198,69,-105
1345,38,197,69,-105
1343,37,197,70,-105
1337,38,197,70,-104
1338,37,197,69,-104
1335,38,197,69,-105
1341,37,198,69,-104
1339,37,197,69,-105
1341,38,197,69,-105
1383,37,198,70,-106
1338,37,197,70,-103
1338,38,197,69,-104
1337,38,198,69,-104
1338,37,197,69,-105
1338,37,197,69,-104
1346,37,198,70,-105
1340,37,197,70,-105
1344,37,198,70,-104
1340,38,198,69,-103
1524,38,198,69,-104
1347,38,197,69,-105
1338,38,198,69,-105
1337,37,197,69,-105
1336,38,198,69,-106
1337,38,197,70,-104
1345,37,197,70,-105
1345,38,197,69,-103
1339,38,198,69,-105
1338,38,197,69,-104
1339,37,198,69,-105
1340,38,197,69,-105
1338,38,198,70,-105
1339,37,198,70,-105
1387,37,198,69,-103
1339,38,197,69,-105
1337,37,198,69,-105
1336,37,197,69,-105
1339,38,198,70,-105
1336,38,198,70,-105
1344,37,197,69,-103
1336,37,197,69,-104
1345,38,198,69,-105
1338,37,197,70,-104
1342,37,198,69,-106
1336,38,197,69,-105
1339,38,197,70,-105
1345,38,197,69,-103
1339,37,198,69,-105
1337,38,197,69,-105
1397,37,197,69,-105
1337,37,197,69,-106
1339,38,197,70,-105
1343,37,197,70,-106
1336,38,198,69,-103
1336,37,197,69,-104
1338,38,197,69,-104
1337,37,197,69,-105
1345,37,197,69,-105
1337,38,197,69,-105
1344,37,198,69,-106
1337,38,197,69,-75
1335,37,198,70,-42
1340,37,197,70,-11
1341,37,198,69,12
1338,38,197,69,22
1366,37,197,69,84
1338,38,197,69,113
1338,38,197,69,140
1337,37,197,69,191
1337,38,197,69,210
1336,38,197,70,326
1335,37,197,69,449
1344,37,197,69,579
1343,38,198,69,696
1337,38,197,69,720
1338,38,197,69,738
1338,38,198,70,790
1337,37,197,69,850
1344,37,197,69,957
1335,38,197,69,1008
1336,37,197,70,1072
1345,37,198,69,1168
1332,38,198,69,1142
1336,38,197,70,1105
1334,38,197,69,1096
1341,37,198,69,1115
1336,38,198,70,1097
1337,37,198,70,1064
1334,37,198,70,1074
1404,38,197,69,1073
1337,38,198,73,1017
1340,37,197,75,955
1338,38,198,75,901
1336,38,198,78,891
1335,37,198,81,854
1336,37,197,85,827
1334,37,198,89,801
1346,38,198,90,780
1343,37,199,91,719
1338,38,200,92,686
1338,38,204,92,645
1338,38,213,94,610
1336,38,216,96,621
1338,38,221,96,622
1345,37,246,97,581
1359,37,284,102,501
1339,38,293,103,470
1339,37,344,105,467
1336,38,367,107,440
1338,38,362,108,432
1335,38,381,109,390
1344,37,373,109,387
1336,38,397,109,363
1343,38,485,109,338
1335,37,492,109,359
1336,37,492,107,341
1337,38,509,108,332
1340,41,500,109,311
1337,44,526,116,239
1337,47,537,121,239
1336,51,531,122,229
1352,54,545,124,222
1338,52,556,124,220
1337,54,570,123,195
1341,70,571,125,146
1337,72,581,125,161
1336,75,621,124,166
1334,77,606,126,176
1334,78,646,128,157
1368,81,640,126,152
1341,83,654,124,148
1338,83,640,124,103
1335,83,655,129,91
1336,86,661,132,82
1335,86,655,133,63
1338,86,649,132,48
1339,88,679,134,46
1364,88,708,137,45
1336,89,705,136,43
1337,90,718,138,37
1336,90,702,137,37
1339,91,710,144,32
1339,91,689,145,38
1347,89,708,140,33
1337,91,702,142,16
1345,90,694,143,-11
1339,93,693,150,-39
1337,97,719,151,-48
1335,100,717,147,-54
1335,101,746,156,-65
1344,106,761,156,-67
1336,108,772,162,-104
1338,112,776,161,-104
1343,117,775,162,-104
1338,112,775,165,-104
1340,119,775,153,-105
1345,124,785,154,-104
1335,119,833,149,-105
1342,125,843,156,-104
1334,123,818,159,-105
1337,124,833,157,-105
1385,128,850,153,-104
1346,129,872,149,-104
1332,126,879,147,-104
1338,128,852,147,-105
1339,128,854,147,-104
1336,123,872,155,-105
1336,118,861,160,-105
1339,122,848,157,-104
1353,121,854,160,-104
1334,116,896,161,-105
1337,117,892,161,-105
1340,112,872,160,-104
1337,108,882,155,-105
1341,109,849,158,-105
1344,104,803,163,-105
1339,105,769,157,-105
1359,101,795,163,-105
1338,103,789,157,-105
1338,104,771,156,-104
1338,100,776,162,-104
1336,103,755,153,-105
1344,98,795,152,-104
1338,97,752,153,-105
1338,97,726,159,-104
1341,96,716,156,-105
1338,95,719,154,-104
1339,93,710,157,-105
1341,94,701,157,-104
1337,94,658,149,-104
1335,91,647,146,-105
1337,90,642,141,-104
1339,88,607,141,-105
1355,88,615,140,-104
1338,86,565,136,-105
1341,84,561,133,-105
1333,79,541,132,-104
1338,43,538,131,-104
1340,38,540,127,-104
1339,37,517,121,-105
1338,38,495,121,-104
1350,37,490,124,-105
1338,38,499,120,-105
1341,37,487,118,-105
1339,37,467,112,-104
1337,38,460,112,-104
1338,38,459,109,-105
1335,38,450,114,-104
1340,38,418,114,-105
1373,38,388,110,-104
1336,37,389,107,-105
1340,38,368,99,-104
1337,38,336,98,-105
1339,37,319,97,-104
1345,38,258,96,-103
1335,38,235,94,-105
1336,38,233,94,-105
1358,38,207,90,-105
1340,38,198,92,-105
1336,37,197,92,-105
1338,37,197,89,-105
1345,38,197,89,-104
1337,38,198,88,-104
1338,37,197,79,-104
1336,37,198,73,-105
1345,38,197,71,-104
1335,37,198,69,-106
1346,37,198,69,-105
1333,38,197,70,-105
1338,38,197,69,-103
1338,37,198,69,-104
1338,38,197,69,-105
1336,38,198,69,-105
1385,37,197,69,-106
1345,38,197,70,-105
1338,37,197,70,-105
1335,38,198,70,-104
1334,38,197,69,-104
1337,38,198,69,-104
1338,37,197,69,-105
1345,38,197,69,-105
1346,37,198,69,-105
1339,38,198,69,-105
1337,38,198,70,-105
1336,38,197,70,-104
1336,37,198,69,-103
1338,38,197,69,-105
1342,37,197,69,-104
1340,38,197,69,-105
1357,38,197,69,-105
1338,37,197,70,-106
1336,38,197,70,-104
1338,37,197,69,-104
1341,38,197,69,-105
1337,37,197,69,-104
1337,38,197,69,-105
1339,37,198,69,-105
1346,37,197,69,-105
1335,38,197,70,-105
1334,38,197,70,-103
1342,37,197,69,-104
1338,37,197,69,-104
1338,38,198,69,-105
1337,37,198,69,-105
1337,37,197,69,-105
1345,38,197,70,-105
1346,37,198,69,-105
1340,37,198,69,-103
1338,38,198,69,-105
1336,38,197,69,-104
1336,37,198,69,-106
1336,38,198,69,-105
1337,38,197,70,-106
1362,38,198,69,-105
1337,37,197,69,-103
1337,38,197,69,-104
1335,37,198,69,-105
1338,37,198,69,-106
1338,38,197,69,-105
1344,38,198,70,-105
1338,37,198,69,-103
1346,37,197,69,-104
1340,38,197,69,-105
1342,37,198,69,-105
1337,37,197,69,-106
1339,38,197,70,-104
1344,37,198,69,-105
1337,37,197,69,-103
1337,37,198,69,-105
1375,38,198,69,-104
1337,37,197,69,-105
1338,37,198,69,-105
1345,38,197,70,-105
1338,38,197,69,-105
1339,37,198,69,-103
1341,38,197,69,-105
1337,38,197,69,-104
1344,37,198,69,-105
1336,38,197,69,-105
1342,37,198,69,-105
1337,38,197,70,-106
1339,38,197,70,-105
1340,37,198,70,-104
1339,38,197,69,-103
1341,37,197,69,-105
1388,37,198,69,-105
1338,37,197,69,-105
1339,38,198,69,-105
1337,38,198,70,-105
1335,37,197,69,-106
1336,38,197,70,-105
1346,38,198,69,-106
1336,38,198,69,-103
1347,37,198,69,-104
1339,38,198,69,-104
1339,37,197,69,-105
1338,37,198,69,-105
1338,38,198,69,-105
1343,37,198,70,-105
1338,38,198,70,-105
1337,37,197,70,-105
1346,38,197,69,-103
1337,37,198,69,-105
1342,38,197,69,-104
1343,38,198,69,-105
1337,38,197,69,-106
1336,38,198,69,-105
1340,37,197,70,-105
1334,38,198,70,-104
1358,37,197,69,-104
1336,38,197,69,-104
1346,37,197,69,-105
1339,38,197,69,-105
1338,37,197,70,-105
1337,37,198,69,-106
1340,38,197,69,-104
1337,38,197,70,-105
1350,37,197,69,-104
1335,37,197,69,-104
1338,38,198,69,-105
1337,37,197,69,-105
1337,37,197,69,-105
1341,38,198,69,-105
1337,38,197,70,-105
1343,37,198,70,-105
1359,38,197,69,-104
1338,38,197,69,-104
1337,37,197,69,-104
1338,37,198,69,-105
1338,38,197,69,-104
1344,37,198,69,-106
1340,38,197,69,-105
1338,38,197,70,-105
1345,38,198,69,-103
1337,37,198,69,-105
1338,37,197,69,-105
1337,38,198,69,-104
1346,37,197,69,-105
1338,38,198,69,-105
1337,37,198,69,-105
1340,38,197,70,-105
1354,37,197,70,-104
1338,38,198,69,-104
1349,38,197,69,-103
1337,38,198,69,-105
1337,38,198,69,-105
1338,37,197,69,-105
1339,37,198,69,-105
1337,38,197,69,-105
1369,37,198,70,-105
1342,37,197,69,-103
1337,38,198,69,-104
1335,38,197,69,-105
1337,37,198,69,-105
1337,37,197,69,-105
1339,38,198,69,-105
1344,37,197,70,-105
1345,38,197,70,-105
1339,38,197,69,-104
1340,37,198,69,-104
1339,37,197,69,-105
1337,38,198,69,-105
1339,37,197,69,-105
1345,38,197,69,-106
1337,37,197,70,-105
1385,37,197,70,-106
1339,38,197,69,-103
1338,38,197,69,-105
1336,38,197,69,-104
1347,37,197,69,-105
1339,38,197,69,-105
1336,37,198,69,-105
1338,37,197,70,-105
1346,38,197,70,-105
1338,38,197,69,-104
1337,37,197,69,-104
1345,37,197,69,-105
1342,38,197,69,-105
1336,37,197,70,-104
1336,37,198,69,-105
1338,38,197,70,-105
1356,38,197,70,-104
1345,38,197,69,-103
1336,37,198,69,-104
1337,38,197,69,-105
1337,37,198,69,-104
1339,37,197,69,-105
1337,38,197,69,-104
1337,37,197,70,-105
1353,38,197,69,-105
1338,38,198,70,-105
1337,37,197,70,-105
1338,38,197,69,-103
1340,37,198,69,-104
1338,38,197,69,-104
1342,37,197,69,-105
1341,38,197,69,-105
1359,37,197,69,-104
1340,37,198,69,-106
1339,38,197,69,-105
1339,38,198,70,-105
1341,37,197,70,-105
1340,37,198,69,-104
1339,38,198,69,-104
1336,37,198,69,-104
1343,37,197,69,-105
1338,38,197,69,-104
1339,37,197,69,-106
1346,38,197,69,-105
1335,37,198,69,-105
1338,37,197,69,-105
1336,38,198,69,-105
1339,37,197,70,-105
1344,37,198,70,-105
1337,38,197,69,-103
1349,38,198,69,-105
1339,37,197,69,-104
1337,37,198,69,-105
1337,38,197,69,-105
1339,37,198,69,-105
1338,38,198,69,-104
1362,37,197,70,-105
1337,38,198,69,-105
1341,37,198,69,-103
1335,38,197,69,-104
1336,38,198,69,-105
1339,37,197,69,-105
1343,38,197,69,-104
1338,37,197,69,-106
1366,38,198,69,-105
1338,38,198,70,-105
1338,38,198,70,-103
1339,38,197,69,-104
1340,38,198,69,-104
1344,37,198,69,-104
1336,38,198,69,-105
1336,38,198,70,-105
1444,37,197,70,-105
1338,38,198,70,-104
1339,37,197,69,-104
1345,38,198,70,-104
1339,37,197,69,-105
1338,38,197,69,-105
1335,37,198,69,-104
1338,37,197,70,-105
1342,38,197,70,-105
1344,38,197,69,-104
1339,37,197,69,-104
1336,37,197,69,-105
1336,38,197,69,-105
1337,37,198,70,-105
1338,38,197,70,-104
1342,37,198,69,-104
1363,38,197,69,-104
1339,37,198,69,-104
1342,38,198,69,-105
1335,38,198,70,-105
1346,37,198,69,-105
1337,38,198,70,-105
1344,38,197,69,-104
1340,37,198,69,-104
1359,37,197,69,-105
1340,38,198,69,-105
1334,37,197,69,-106
1337,37,197,69,-105
1340,38,197,69,-105
1344,38,198,70,-106
1338,37,197,69,-103
1335,37,197,69,-104
1338,37,198,69,-104
1339,37,198,69,-106
1339,38,197,69,-105
1346,38,198,70,-105
1334,38,197,69,-105
1340,37,198,69,-103
1338,38,197,69,-104
1340,37,198,69,-104
1357,37,197,69,-105
1336,38,198,69,-105
1341,37,197,70,-105
1338,37,197,69,-105
1338,38,197,70,-103
1334,38,197,69,-104
1339,37,197,69,-105
1340,38,198,69,-105
1351,37,197,69,-105
1337,38,198,70,-106
1341,37,197,69,-104
1334,37,198,69,-104
1341,37,197,69,-104
1338,37,198,69,-105
1338,38,197,69,-105
1345,37,197,70,-105
1354,38,198,70,-105
1340,37,197,69,-104
1338,38,198,69,-104
1339,37,197,69,-105
1336,37,198,69,-106
1343,38,197,69,-104
1338,37,198,70,-106
1338,38,197,70,-105
1346,37,197,69,-103
1337,38,197,69,-104
1341,38,198,69,-105
1336,37,197,69,-105
1344,38,197,69,-105
1340,37,197,70,-105
1339,38,197,70,-105
1334,38,197,70,-104
1403,38,197,69,-104
1335,38,198,69,-104
1345,37,197,69,-105
1338,38,198,69,-105
1337,37,197,69,-105
1338,38,197,70,-106
1337,37,197,69,-104
1339,38,197,69,-105
1350,38,197,69,-104
1339,37,197,69,-105
1337,38,198,69,-105
1339,37,197,70,-105
1337,37,197,69,-105
1334,37,197,69,-104
1338,37,198,69,-105
1346,37,197,69,-104
1344,37,198,69,-105
1337,38,197,69,-105
1340,38,197,70,-105
1338,38,197,69,-104
1337,37,198,69,-105
1346,37,197,69,-105
1335,37,198,69,-105
1339,37,197,69,-105
1358,38,197,70,-105
1337,38,197,70,-105
1337,37,198,69,-103
1339,38,197,69,-104
1345,38,198,69,-105
1339,37,197,69,-104
1338,37,197,69,-105
1338,38,197,69,-105
1344,38,197,70,-105
1338,37,197,70,-104
1341,38,198,69,-104
1338,38,197,69,-105
1340,37,197,69,-104
1339,37,197,69,-105
1337,38,198,69,-106
1337,38,197,70,-104
1359,37,198,70,-104
1345,37,197,69,-103
1337,38,197,70,-105
1338,38,197,69,-104
1338,37,198,69,-105
1340,37,197,69,-105
1340,38,198,70,-105
1344,37,197,70,-105
1344,37,198,70,-105
1337,38,197,69,-104
1336,38,197,69,-104
1338,37,197,69,-104
1336,37,198,69,-105
1337,38,197,69,-105
1345,37,198,69,-105
1340,38,198,69,-105
1357,38,197,69,-105
1337,37,198,69,-104
1339,38,198,69,-104
1339,37,197,69,-106
1343,38,198,69,-104
1338,37,197,70,-105
1336,38,197,69,-105
1339,37,197,69,-103
1344,38,198,69,-105
1337,38,197,69,-104
1338,37,198,69,-105
1343,38,197,69,-105
1336,38,197,69,-105
1338,37,197,69,-105
1336,37,197,69,-103
1338,37,198,69,-104
1344,38,197,70,-104
1343,37,197,69,-105
1339,38,197,69,-105
1337,37,198,70,-105
1341,37,197,69,-105
1338,38,197,70,-105
1338,38,197,69,-104
1339,38,197,69,-104
1408,38,198,69,-105
1338,38,198,70,-105
1336,37,197,69,-105
1337,38,198,70,-106
1338,37,197,70,-105
1336,38,197,69,-104
1342,37,197,69,-104
1339,38,197,69,-105
1345,38,197,69,-105
1336,37,198,69,-106
1339,38,197,69,-105
1336,37,197,70,-105
1344,38,198,69,-102
1343,37,197,69,-67
1338,38,197,69,-33
1338,38,197,70,-4
1359,37,198,69,18
1339,38,197,70,40
1340,38,197,69,72
1343,37,198,69,123
1337,37,197,69,152
1336,38,197,69,189
1339,37,197,69,256
1339,37,197,69,377
1344,37,198,69,456
1334,38,198,70,586
1343,38,197,69,659
1335,38,197,69,682
1338,38,198,69,700
1336,37,197,70,739
1338,37,198,69,763
1341,38,197,69,802
1363,37,197,70,826
1338,37,198,69,872
1338,38,197,69,909
1337,38,197,70,870
1337,37,198,69,901
1339,37,197,69,890
1334,37,198,69,867
1338,37,198,70,850
1346,37,198,70,839
1337,38,197,69,841
1336,38,198,69,749
1334,37,197,70,741
1338,37,198,71,749
1344,38,198,73,705
1336,37,197,75,689
1337,37,198,82,649
1342,38,197,85,608
1340,38,197,86,573
1335,38,198,89,557
1338,37,198,89,510
1346,38,197,91,498
1338,37,198,91,512
1335,38,198,93,544
1336,38,198,95,544
1357,38,197,95,515
1338,37,198,96,486
1345,38,197,99,444
1339,38,197,102,429
1338,37,198,106,427
1338,38,199,107,420
1338,38,200,105,418
1340,38,220,106,428
1343,39,229,106,408
1341,49,247,107,402
1339,74,265,108,393
1340,88,319,108,390
1340,97,326,109,396
1340,95,332,113,397
1338,98,348,118,383
1345,98,382,120,375
1379,95,397,121,327
1335,96,404,123,313
1338,97,410,125,319
1336,99,411,126,267
1333,100,444,126,214
1334,102,459,125,186
1343,117,478,127,166
1336,125,499,126,133
1367,132,519,123,139
1338,131,562,127,115
1337,129,574,129,109
1338,129,557,128,104
1345,135,554,128,116
1337,138,562,134,69
1336,140,589,134,81
1340,143,594,134,95
1356,185,625,136,79
1333,188,641,136,59
1337,190,637,138,44
1338,198,658,135,45
1337,200,667,138,46
1335,205,662,138,41
1337,204,660,140,41
1333,210,662,144,30
1344,223,674,146,27
1345,232,686,142,16
1336,216,722,144,4
1336,226,741,155,-24
1335,239,759,154,-33
1333,284,733,161,-37
1332,312,745,162,-54
1335,309,772,158,-60
1351,318,764,156,-68
1338,338,764,159,-84
1336,343,768,160,-103
1335,359,773,158,-105
1334,365,766,158,-104
1336,357,766,160,-105
1342,351,773,162,-105
1337,358,789,167,-105
1355,369,819,169,-104
1337,363,833,166,-104
1336,354,842,165,-104
1336,347,832,168,-104
1336,343,850,170,-104
1343,356,859,172,-105
1337,349,848,176,-105
1339,359,864,179,-105
1343,355,851,181,-105
1338,367,848,180,-104
1337,358,851,179,-104
1344,368,862,179,-105
1343,402,867,179,-105
1339,390,857,180,-105
1337,407,857,183,-104
1338,412,833,179,-104
1357,397,844,178,-104
1338,377,857,177,-104
1342,378,843,177,-105
1337,404,828,179,-105
1338,353,806,179,-105
1340,332,790,180,-104
1335,316,777,178,-104
1337,350,766,176,-105
1348,358,750,170,-104
1337,349,746,172,-105
1337,324,690,168,-105
1331,305,655,167,-105
1335,323,652,163,-104
1336,308,659,152,-104
1335,306,636,152,-105
1344,290,658,143,-105
1380,264,616,140,-105
1330,228,608,131,-105
1336,242,623,127,-105
1336,253,607,123,-104
1337,274,598,123,-104
1342,269,589,122,-104
1335,254,596,122,-105
1338,244,566,119,-105
1341,244,543,119,-105
1337,229,540,116,-105
1340,227,554,118,-104
1338,231,534,115,-104
1348,172,515,115,-104
1525,156,491,115,-105
1339,153,480,112,-105
1337,153,461,111,-105
1421,146,464,110,-105
1341,139,459,103,-104
1336,139,430,101,-104
1340,137,410,99,-104
1339,130,409,95,-105
1338,119,388,95,-105
1337,117,372,95,-105
1344,116,339,95,-105
1359,103,304,95,-104
1337,85,275,94,-104
1339,79,245,91,-104
1339,76,237,91,-105
1340,83,227,89,-105
1339,80,198,89,-105
1343,38,198,90,-105
1337,38,197,84,-104
1345,38,198,83,-104
1338,38,197,69,-104
1338,37,198,69,-105
1338,38,197,69,-105
1346,38,197,70,-105
1338,38,197,70,-104
1336,37,198,69,-104
1339,38,197,69,-105
1358,38,198,69,-104
1337,37,197,69,-105
1338,38,198,69,-105
1344,37,197,70,-105
1339,38,197,70,-105
1337,38,197,70,-105
1337,37,198,69,-104
1339,38,197,69,-103
1348,37,198,69,-105
1344,38,197,69,-105
1336,37,197,69,-106
1337,38,197,69,-105
1340,38,198,70,-105
1338,37,197,70,-105
1337,38,198,69,-104
1340,38,197,69,-103
1361,38,197,69,-104
1336,37,197,69,-105
1340,38,197,69,-104
1337,37,198,69,-105
1336,37,198,69,-106
1335,38,197,70,-105
1344,37,198,69,-106
1337,38,198,70,-104
1343,38,197,69,-105
1339,38,198,69,-104
1338,37,197,69,-103
1337,38,197,69,-105
1338,38,198,69,-104
1344,37,198,69,-105
1340,38,197,69,-104
1336,37,198,70,-105
1346,38,197,70,-105
1341,38,198,70,-105
1340,37,197,70,-105
1345,38,198,69,-104
1339,38,197,69,-104
1337,38,198,69,-104
1336,37,197,69,-105
1341,38,198,69,-104
1405,37,197,69,-105
1345,37,198,69,-105
1338,37,198,69,-104
1337,38,197,70,-104
1337,37,197,70,-104
1338,38,197,69,-104
1338,38,197,69,-104
1338,37,197,69,-105
1353,38,197,69,-105
1338,37,197,69,-105
1341,38,197,69,-105
1339,38,197,70,-105
1339,37,197,69,-104
1337,37,198,69,-103
1337,38,197,69,-105
1341,37,198,69,-104
1375,38,197,69,-105
1336,38,198,69,-105
1337,37,197,70,-105
1336,38,198,70,-104
1339,38,197,70,-104
1344,38,198,69,-104
1336,37,198,69,-105
1340,38,198,69,-105
1345,37,197,69,-105
1338,37,198,69,-106
1336,38,197,69,-105
1344,38,197,70,-105
1339,38,197,70,-105
1339,38,197,69,-104
1340,38,197,69,-104
1336,37,198,69,-105
1359,37,197,69,-105
1336,38,197,69,-105
1343,37,197,69,-105
1336,38,198,69,-105
1338,37,197,70,-106
1333,38,197,69,-105
1338,37,197,69,-104
1340,38,198,69,-104
1351,38,197,69,-105
1337,38,198,69,-105
1337,37,197,70,-105
1339,38,198,69,-105
1336,38,197,70,-105
1338,38,197,69,-104
1339,38,197,69,-104
1343,38,198,69,-105
1342,38,197,69,-105
1340,37,197,69,-106
1340,38,198,69,-105
1337,38,197,70,-105
1339,37,197,70,-105
1342,38,198,69,-103
1336,38,197,69,-104
1337,38,197,69,-104
1359,37,197,69,-105
1337,38,197,69,-105
1335,38,197,69,-105
1338,37,198,69,-106
1344,38,197,70,-105
1338,38,198,70,-105
1338,38,197,69,-103
1339,37,197,69,-105
1345,38,197,69,-105
1337,37,198,69,-105
1346,37,197,69,-105
1335,38,198,69,-105
1343,37,197,70,-105
1336,38,198,70,-104
1337,38,197,69,-104
1336,37,197,69,-104
1385,37,197,69,-104
1343,38,198,69,-105
1334,37,197,69,-104
1340,37,198,69,-105
1333,38,197,69,-105
1338,37,197,70,-105
1338,37,198,70,-105
1345,38,198,69,-103
1346,38,197,69,-104
1335,38,198,69,-104
1336,37,197,69,-106
1337,38,197,69,-104
1338,37,197,69,-105
1338,37,198,69,-105
1349,38,197,70,-105
1338,37,198,70,-105
1357,38,197,69,-103
1331,37,197,69,-105
1343,38,197,69,-104
1338,37,198,69,-105
1344,38,197,69,-105
1336,37,198,69,-105
1339,37,197,70,-105
1336,37,197,69,-103
1366,37,197,69,-104
1336,38,197,69,-105
1338,37,197,69,-105
1344,38,197,69,-106
1336,37,197,69,-104
1337,37,197,69,-105
1337,38,197,69,-105
1340,38,197,70,-105
1347,38,197,69,-103
1346,37,197,69,-104
1337,38,198,69,-105
1336,37,197,69,-105
1335,37,198,69,-105
1335,38,198,70,-105
1338,37,197,70,-106
1338,37,197,70,-105
1363,38,198,69,-104
1336,38,197,69,-103
1338,37,198,69,-105
1337,37,197,69,-105
1337,38,197,69,-104
1339,37,198,69,-106
1343,38,197,69,-105
1339,37,197,70,-105
1342,37,198,70,-105
1337,38,197,69,-104
1337,38,198,69,-104
1335,38,197,69,-104
1338,37,197,69,-105
1343,38,197,69,-106
1335,37,197,69,-105
1339,37,197,69,-105
