Time,Channel 1,Channel 2,Channel 3,Channel 4
1338,43,123,69,-104
1337,42,123,69,-103
1338,39,122,69,-104
1335,39,123,69,-104
1344,38,123,69,-104
1339,40,122,69,-104
1346,40,123,69,-104
1335,39,123,69,-103
1339,41,123,70,-104
1337,40,123,70,-104
1346,38,123,70,-104
1336,39,123,70,-104
1340,41,123,70,-104
1339,38,122,70,-103
1356,39,123,70,-104
1337,40,123,70,-104
1342,39,123,70,-104
1344,40,123,69,-102
1339,40,123,69,-101
1340,38,123,69,-101
1339,39,123,69,-102
1338,39,123,69,-103
1393,41,123,69,-103
1346,40,123,69,-103
1340,39,123,69,-103
1339,39,122,69,-102
1339,39,123,69,-103
1340,39,123,69,-103
1339,40,122,69,-104
1338,41,123,69,-104
1356,39,123,69,-103
1338,39,123,69,-103
1338,38,123,69,-104
1338,38,123,69,-104
1338,40,123,69,-104
1337,42,123,69,-103
1345,38,123,69,-103
1336,39,122,69,-103
1386,38,123,69,-104
1336,39,123,69,-104
1341,43,123,70,-102
1338,44,123,69,-104
1345,41,123,70,-104
1336,39,122,69,-104
1336,38,123,69,-105
1343,39,123,69,-104
1346,40,123,69,-104
1339,41,123,69,-103
1338,40,123,70,-104
1346,38,122,69,-104
1338,39,123,69,-104
1337,39,123,69,-104
1338,40,123,70,-104
1339,39,123,70,-103
1359,40,123,70,-104
1344,41,122,70,-104
1338,39,123,70,-104
1336,40,123,69,-103
1338,39,123,69,-101
1340,38,122,69,-101
1339,38,123,69,-102
1338,40,123,69,-104
1347,41,123,69,-103
1337,40,123,69,-103
1338,39,123,69,-103
1339,39,122,69,-104
1338,38,123,69,-104
1339,40,123,69,-104
1348,41,123,69,-104
1340,38,123,69,-103
1357,38,123,69,-104
1337,39,122,69,-104
1341,38,123,69,-104
1337,40,123,69,-104
1340,42,123,69,-103
1339,39,123,70,-103
1338,40,123,69,-104
1341,40,123,69,-104
1346,40,123,69,-104
1340,41,123,70,-103
1339,40,123,70,-103
1344,41,123,69,-103
1339,40,123,69,-102
1336,40,123,69,-101
1340,41,123,69,-101
1338,40,123,69,-101
1345,40,123,69,-101
1339,40,123,69,-102
1340,41,123,69,-102
1338,41,123,70,-102
1338,40,123,69,-102
1338,43,123,70,-101
1337,44,123,70,-101
1341,39,123,69,-103
1365,41,123,69,-103
1337,42,123,70,-103
1343,38,123,69,-103
1340,39,123,69,-103
1338,40,123,69,-104
1336,39,123,69,-104
1339,40,123,69,-104
1343,40,123,70,-103
1366,39,123,69,-103
1339,38,123,69,-103
1338,39,123,69,-104
1345,40,123,69,-103
1335,41,123,69,-104
1345,43,123,69,-103
1338,38,123,69,-104
1338,38,123,69,-104
1457,40,123,69,-104
1338,41,123,69,-103
1341,42,123,69,-103
1344,39,123,70,-104
1339,39,123,70,-104
1340,40,123,70,-104
1338,40,123,70,-104
1337,41,123,70,-103
1346,40,123,70,-103
1338,41,123,70,-104
1346,40,123,70,-104
1337,40,123,70,-103
1339,40,123,70,-104
1338,39,123,70,-102
1341,40,123,69,-101
1338,41,123,69,-101
1364,40,123,70,-103
1339,41,123,69,-102
1339,39,123,69,-103
1340,39,123,69,-103
1339,40,123,69,-103
1340,39,123,69,-103
1337,42,123,69,-103
1340,39,123,69,-103
1348,38,123,69,-103
1338,38,123,69,-104
1338,40,123,69,-104
1336,41,123,69,-104
1339,43,123,69,-104
1345,39,123,70,-104
1340,38,123,69,-104
1339,39,123,69,-104
1349,44,123,70,-103
1335,48,123,70,-102
1339,42,123,69,-103
1338,39,123,70,-104
1345,38,123,69,-104
1337,40,123,69,-104
1339,42,123,69,-104
1335,42,123,69,-103
1357,42,123,69,-103
1337,39,123,70,-103
1348,39,123,70,-104
1337,40,123,69,-104
1337,43,123,70,-104
1339,41,123,69,-103
1338,41,123,70,-104
1339,39,123,70,-103
1345,40,123,69,-104
1342,40,123,69,-104
1339,41,123,69,-103
1341,41,123,69,-103
1335,39,123,70,-104
1337,39,123,69,-104
1339,40,123,69,-104
1344,42,123,69,-103
1356,40,123,70,-104
1340,40,123,70,-103
1338,41,123,70,-104
1338,41,123,70,-103
1338,40,123,70,-103
1340,41,123,70,-104
1346,39,123,70,-103
1335,39,123,70,-104
1343,42,123,70,-103
1335,39,123,70,-103
1338,39,123,70,-103
1339,42,123,70,-103
1345,40,123,69,-101
1340,41,123,69,-101
1339,39,123,69,-100
1338,40,123,69,-101
1403,40,123,69,-102
1338,41,123,69,-102
1345,40,123,69,-102
1341,38,123,69,-102
1338,39,123,69,-102
1339,41,123,69,-103
1338,41,123,69,-103
1339,40,123,70,-103
1344,40,123,69,-102
1344,39,123,69,-103
1339,40,123,69,-103
1337,45,123,70,-102
1336,47,123,70,-101
1339,41,123,69,-103
1338,39,123,69,-102
1338,39,123,69,-103
1354,41,123,69,-103
1338,41,123,69,-103
1339,40,123,69,-102
1340,39,123,69,-103
1337,39,123,69,-103
1336,41,123,69,-104
1342,40,123,69,-103
1335,39,123,69,-103
1359,39,123,69,-103
1338,40,123,69,-104
1336,42,123,69,-103
1337,41,123,69,-103
1339,40,123,69,-103
1343,39,123,69,-103
1337,40,123,69,-104
1341,42,123,69,-102
1344,41,123,69,-103
1339,38,123,70,-103
1339,39,123,70,-103
1348,41,123,70,-74
1339,40,123,70,-12
1339,41,123,70,89
1341,40,123,70,162
1339,40,123,70,275
1355,40,123,70,401
1344,40,123,69,675
1339,40,123,69,793
1335,40,123,69,938
1338,39,123,70,1023
1337,40,123,69,1036
1337,40,123,69,1035
1338,54,123,69,994
1345,213,123,69,925
1340,265,123,70,867
1337,261,123,69,804
1338,233,123,69,745
1339,221,123,69,695
1339,248,123,69,688
1336,270,123,70,635
1345,285,123,69,604
1359,321,123,69,594
1337,349,123,69,531
1338,380,123,69,517
1338,367,123,69,528
1340,365,123,69,538
1345,407,123,69,509
1339,440,123,70,505
1338,483,123,70,532
1344,470,123,69,505
1337,486,123,69,506
1337,485,123,69,507
1337,555,123,69,481
1344,507,123,69,420
1340,486,123,69,384
1338,493,123,69,352
1338,521,123,70,316
1346,508,123,69,359
1335,497,123,69,325
1346,505,123,69,281
1340,502,123,69,278
1337,492,123,69,278
1338,491,123,69,236
1337,485,123,69,229
1338,511,123,69,212
1406,503,123,69,223
1337,513,123,69,210
1337,557,123,69,197
1338,562,123,69,179
1338,510,123,69,183
1339,506,123,69,185
1338,514,123,70,178
1342,517,123,69,184
1347,516,123,70,183
1337,516,123,70,165
1339,516,123,70,155
1341,523,123,69,157
1339,535,123,70,103
1348,519,123,70,70
1340,484,123,70,45
1339,491,123,69,62
1359,508,123,69,35
1338,514,123,70,7
1337,499,123,69,-3
1339,516,123,70,1
1345,534,123,70,-10
1340,520,123,70,-6
1337,588,123,70,-10
1338,567,123,70,-21
1347,526,123,69,-27
1340,518,123,69,-17
1345,518,123,69,-49
1337,534,123,69,-92
1338,528,123,69,-93
1341,548,123,69,-94
1339,546,123,69,-98
1339,550,123,69,-101
1358,582,123,69,-101
1344,666,123,70,-100
1335,640,123,70,-99
1335,650,123,69,-102
1335,650,123,69,-101
1337,732,123,69,-102
1337,736,123,69,-101
1344,679,123,69,-101
1346,729,123,69,-102
1334,740,123,69,-102
1339,736,123,69,-102
1339,746,123,69,-102
1337,790,123,69,-101
1338,800,123,69,-102
1344,846,123,69,-101
1338,841,123,69,-101
1346,861,123,69,-102
1337,882,123,69,-101
1335,983,123,69,-101
1337,950,123,69,-101
1344,931,123,69,-101
1337,974,123,69,-102
1335,972,123,69,-102
1335,1023,123,69,-102
1357,1062,123,69,-103
1338,1090,123,69,-102
1338,989,123,69,-103
1344,1019,123,69,-102
1338,1024,123,69,-103
1341,1062,123,69,-103
1337,1015,123,69,-103
1339,1018,123,69,-103
1343,1021,123,69,-103
1345,1013,123,69,-102
1337,1017,123,69,-103
1339,1023,123,69,-103
1337,1012,123,69,-103
1334,999,123,69,-103
1339,957,123,69,-103
1333,915,123,69,-103
1389,850,123,69,-103
1336,863,123,69,-104
1338,886,123,69,-103
1338,801,123,69,-103
1339,805,123,69,-103
1338,776,123,69,-104
1344,744,123,69,-104
1338,684,123,69,-104
1369,690,123,69,-103
1336,645,123,69,-104
1335,635,123,69,-104
1337,599,123,69,-104
1335,598,123,69,-104
1350,655,123,70,-101
1337,617,123,70,-104
1335,614,123,69,-104
1354,598,123,69,-104
1337,588,123,69,-104
1337,579,123,69,-104
1345,584,123,69,-103
1336,575,123,69,-104
1339,562,123,69,-104
1336,576,123,69,-104
1340,553,123,69,-104
1343,582,123,69,-104
1335,603,123,69,-104
1344,527,123,69,-104
1336,497,123,69,-104
1339,505,123,69,-104
1338,518,123,69,-104
1339,505,123,70,-104
1337,497,123,70,-104
1354,453,123,70,-104
1338,504,123,70,-104
1338,459,123,70,-104
1339,455,123,70,-104
1339,421,123,70,-104
1337,409,123,69,-103
1338,406,123,69,-102
1345,407,123,69,-101
1358,434,123,69,-102
1340,454,123,69,-103
1337,438,123,69,-102
1339,414,123,69,-103
1340,425,123,69,-102
1347,386,123,69,-103
1340,390,123,69,-103
1339,366,123,69,-104
1343,362,123,69,-103
1338,353,123,69,-103
1342,349,122,69,-103
1340,322,123,69,-103
1345,303,123,69,-104
1339,284,123,69,-104
1339,235,123,69,-104
1339,216,123,69,-103
1359,213,123,69,-104
1339,201,123,69,-104
1345,174,123,69,-104
1337,101,123,69,-104
1339,89,123,69,-104
1342,40,123,69,-104
1337,39,122,69,-104
1336,40,123,69,-104
1347,40,123,69,-103
1347,46,123,69,-102
1337,40,123,69,-104
1336,39,123,69,-104
1336,38,122,69,-105
1344,40,123,69,-104
1339,41,123,69,-104
1345,41,123,69,-103
1385,41,123,70,-104
1340,39,123,70,-104
1337,39,123,70,-105
1337,40,123,70,-103
1338,40,123,69,-101
1336,39,123,69,-102
1345,40,123,69,-103
1338,41,123,69,-104
1345,40,123,69,-104
1338,41,123,69,-103
1342,38,123,69,-104
1338,38,123,69,-104
1344,40,123,69,-104
1339,42,123,69,-104
1337,39,123,70,-103
1338,39,123,69,-104
1371,39,123,69,-104
1338,39,123,69,-105
1336,41,123,69,-104
1345,40,123,69,-104
1339,40,123,70,-104
1335,39,123,70,-104
1340,39,123,70,-104
1338,40,123,70,-104
1359,41,123,70,-103
1344,40,123,70,-104
1337,40,123,69,-104
1339,40,123,69,-103
1338,41,123,69,-101
1338,40,123,69,-101
1341,39,123,69,-102
1341,40,123,69,-102
1351,40,123,69,-103
1336,40,123,69,-102
1342,39,123,69,-103
1335,40,123,69,-103
1338,41,123,69,-104
1336,41,123,69,-104
1347,38,123,69,-103
1341,38,123,69,-104
1357,39,123,69,-104
1338,40,123,69,-104
1339,42,123,69,-104
1337,41,123,69,-102
1340,43,123,70,-102
1345,39,123,69,-105
1338,40,123,69,-103
1338,46,123,70,-102
1346,48,123,70,-101
1337,46,123,70,-101
1340,43,123,70,-103
1346,43,123,70,-103
1337,45,123,70,-102
1340,42,123,70,-103
1338,43,123,70,-104
1337,38,123,70,-104
1353,40,123,70,-104
1345,41,123,70,-103
1343,39,123,69,-103
1340,41,123,69,-103
1337,39,123,69,-103
1339,41,123,69,-103
1338,39,123,69,-103
1340,39,122,69,-104
1352,39,123,69,-104
1340,43,123,69,-104
1339,39,123,69,-104
1340,39,122,69,-104
1342,38,123,69,-105
1338,39,123,69,-104
1346,41,123,69,-104
1339,41,123,69,-103
1351,39,123,70,-104
1338,39,123,70,-104
1336,39,123,70,-104
1337,41,123,70,-104
1339,39,123,70,-104
1345,40,123,69,-102
1338,40,123,69,-102
1338,41,123,69,-101
1397,39,123,69,-102
1338,39,123,69,-103
1339,40,123,69,-104
1347,41,123,69,-103
1340,39,123,69,-103
1339,38,123,69,-104
1337,39,123,69,-105
1338,39,122,69,-104
1345,40,123,69,-105
1340,42,123,69,-103
1344,39,123,69,-104
1339,38,123,69,-104
1340,40,123,70,-104
1336,41,123,70,-103
1339,40,123,70,-103
1337,43,123,70,-102
1385,39,123,69,-101
1339,40,123,69,-102
1339,38,123,69,-102
1339,39,123,69,-103
1337,40,123,69,-104
1339,42,123,69,-104
1338,41,123,69,-103
1345,38,123,69,-104
1348,39,123,69,-104
1339,41,123,69,-104
1340,41,123,69,-103
1336,41,123,69,-104
1341,39,123,70,-104
1350,39,123,70,-104
1340,40,123,70,-103
1337,39,123,70,-103
1359,40,122,70,-104
1340,40,123,70,-104
1337,39,123,69,-104
1346,40,123,69,-102
1337,39,123,69,-100
1338,40,123,69,-102
1333,41,122,69,-103
1338,39,123,69,-103
1347,41,123,69,-103
1338,39,123,69,-103
1346,38,123,69,-103
1339,40,123,69,-104
1340,41,123,69,-104
1340,41,123,69,-103
1338,39,123,69,-103
1343,39,123,69,-104
1365,38,122,69,-104
1341,41,123,69,-104
1338,41,123,69,-103
1338,40,123,70,-104
1339,39,123,70,-104
1339,39,123,70,-103
1339,40,123,69,-102
1342,39,123,69,-101
1346,40,123,69,-103
1339,42,123,69,-103
1337,40,123,69,-103
1337,41,123,69,-102
1340,39,123,69,-103
1345,39,123,69,-103
1337,41,123,69,-104
1337,43,123,69,-104
1343,39,123,69,-103
1337,38,123,69,-102
1341,41,123,70,-102
1342,42,123,69,-103
1347,42,123,69,-104
1338,40,123,69,-103
1339,39,123,69,-104
1338,38,122,69,-104
1384,39,123,69,-104
1338,40,123,69,-104
1346,41,123,69,-104
1340,41,123,69,-103
1338,40,123,70,-104
1339,39,123,70,-104
1336,38,123,70,-104
1340,40,123,70,-104
1345,41,123,70,-103
1344,39,123,69,-102
1338,41,123,69,-102
1337,40,123,69,-102
1334,40,123,69,-102
1341,39,123,69,-102
1338,39,123,69,-103
1343,39,123,69,-103
1357,42,123,69,-104
1351,40,123,69,-103
1341,39,123,69,-103
1340,38,122,69,-104
1337,39,123,69,-104
1340,40,123,69,-104
1342,40,123,69,-104
1338,39,123,69,-104
1379,39,123,69,-104
1337,39,123,69,-104
1339,40,123,69,-104
1338,42,123,69,-103
1346,38,123,69,-104
1339,39,123,70,-104
1339,40,123,70,-104
1344,40,123,70,-104
1358,40,123,70,-103
1335,40,123,70,-103
1344,41,123,70,-104
1336,39,123,69,-102
1340,41,123,69,-102
1338,40,123,69,-101
1336,39,123,69,-102
1338,39,123,69,-103
1344,41,123,69,-103
1345,40,123,69,-103
1337,39,123,69,-103
1340,39,123,69,-103
1336,39,123,69,-103
1340,43,123,70,-101
1338,46,123,70,-101
1339,41,123,69,-103
1352,40,123,69,-103
1338,40,123,69,-102
1342,41,123,69,-103
1337,39,123,69,-102
1338,41,122,69,-102
1338,39,123,69,-101
1345,40,123,69,-102
1339,42,123,69,-103
1357,39,123,69,-103
1340,40,123,69,-101
1335,39,123,69,-102
1338,39,123,69,-102
1340,40,123,69,-103
1344,41,123,69,-102
1338,39,123,69,-102
1342,39,123,69,-103
1345,39,123,69,-103
1337,42,123,69,-103
1339,40,123,69,-103
1346,38,123,69,-102
1338,40,123,69,-103
1342,41,123,69,-103
1338,42,123,69,-104
1337,40,123,69,-103
1387,39,123,69,-103
1348,39,123,69,-103
1336,41,123,69,-103
1336,43,123,69,-103
1340,39,123,69,-103
1338,39,123,69,-103
1339,39,123,69,-104
1339,41,123,69,-103
1352,40,123,69,-104
1339,38,123,69,-103
1339,40,123,69,-103
1338,40,123,69,-103
1336,42,123,69,-104
1338,41,123,69,-103
1345,39,123,69,-103
1342,38,123,69,-103
1358,40,123,69,-103
1337,42,123,69,-102
1340,44,123,70,-100
1339,44,123,70,-102
1339,40,123,69,-103
1343,45,123,69,-102
1335,46,123,70,-101
1338,40,123,69,-103
1340,39,123,69,-103
1339,43,123,70,-101
1339,47,123,70,-102
1348,42,123,69,-103
1339,39,123,69,-102
1339,40,123,69,-103
1338,40,122,69,-103
1339,41,123,69,-104
1372,41,123,69,-103
1334,39,123,69,-103
1347,39,123,69,-103
1340,40,123,69,-103
1337,43,123,69,-103
1339,40,123,69,-103
1341,38,123,69,-103
1337,39,123,69,-103
1366,40,123,69,-103
1338,41,123,69,-103
1337,41,123,69,-103
1339,39,123,69,-103
1337,39,123,69,-103
1339,39,123,69,-103
1336,41,123,69,-103
1345,41,123,69,-103
1348,39,123,69,-103
1339,39,123,69,-103
1337,39,122,69,-104
1337,40,123,69,-104
1337,42,123,69,-104
1351,38,123,69,-103
1340,38,123,69,-103
1339,39,123,69,-103
1358,40,123,69,-103
1337,40,123,69,-103
1339,40,123,69,-102
1333,39,122,69,-103
1345,40,123,69,-102
1337,40,123,70,-102
1340,40,123,69,-102
1340,41,123,69,-101
1342,39,123,69,-101
1340,40,123,69,-101
1343,39,123,69,-102
1338,40,123,69,-104
1338,39,123,69,-103
1339,40,123,70,-104
1340,40,123,70,-104
1342,39,123,70,-104
1391,41,123,70,-104
1340,40,123,70,-103
1338,39,123,70,-103
1339,40,123,70,-102
1335,44,123,70,-102
1337,41,123,69,-104
1338,41,123,69,-103
1344,39,123,70,-104
1345,38,123,69,-104
1337,40,123,69,-104
1339,40,122,69,-104
1338,43,123,69,-103
1339,39,123,69,-103
1345,39,123,69,-103
1340,39,123,69,-103
1339,41,123,69,-103
1341,43,123,69,-103
1336,41,123,69,-103
1340,41,123,69,-103
1340,39,123,69,-103
1347,38,123,69,-103
1339,40,123,69,-103
1337,42,123,69,-104
1340,42,123,69,-103
1356,39,123,69,-103
1339,39,123,69,-103
1345,38,123,69,-103
1339,40,123,69,-103
1340,42,123,69,-103
1338,41,123,69,-103
1339,39,123,69,-103
1336,39,123,69,-103
1348,38,123,69,-104
1343,41,123,69,-104
1344,43,123,69,-104
1339,39,123,69,-103
1343,38,123,69,-104
1530,39,123,69,-104
1349,39,123,69,-104
1340,41,123,69,-104
1427,43,123,69,-103
1339,39,123,69,-103
1337,39,122,69,-104
1341,38,123,69,-104
1343,40,123,69,-104
1338,41,123,69,-104
1339,40,123,70,-103
1337,39,123,69,-104
1347,38,123,69,-104
1338,40,123,69,-104
1337,42,123,69,-103
1344,40,123,69,-103
1335,39,123,70,-103
1337,40,123,70,-103
1338,40,123,70,-101
1341,45,123,70,-97
1358,42,123,70,-89
1345,40,123,70,-51
1342,39,123,70,-5
1339,39,123,69,55
1335,39,123,69,190
1337,40,123,69,271
1337,40,123,69,378
1339,41,123,70,457
1350,38,123,70,583
1337,39,123,69,665
1338,40,123,69,814
1336,39,123,69,827
1339,40,123,69,863
1337,41,123,70,905
1345,40,123,70,885
1338,39,123,69,841
1344,40,123,69,817
1340,40,123,69,720
1340,40,123,69,663
1338,59,123,70,680
1339,64,123,70,669
1345,116,123,69,576
1339,131,123,69,521
1336,129,123,69,490
1382,235,123,69,505
1340,284,123,70,481
1339,322,123,69,494
1345,353,123,69,467
1336,390,123,69,424
1338,400,123,69,413
1336,403,123,69,432
1339,432,123,69,427
1346,431,123,69,437
1338,444,123,69,439
1342,454,123,69,443
1337,487,123,69,440
1340,499,123,69,377
1339,500,123,69,341
1337,516,123,69,319
1338,508,123,69,283
1364,496,123,69,253
1338,497,123,69,253
1336,495,123,69,225
1338,531,123,69,231
1338,499,123,69,237
1338,506,123,69,243
1337,513,123,69,250
1345,537,123,69,261
1344,534,123,69,226
1337,491,123,70,229
1334,524,123,70,237
1337,509,123,69,194
1335,524,123,70,172
1346,523,123,70,166
1338,536,123,70,163
1342,550,123,70,149
1358,565,123,69,122
1339,527,123,69,123
1340,589,123,69,116
1340,564,123,69,89
1346,551,123,69,85
1339,542,123,69,71
1339,582,123,69,82
1339,606,123,69,84
1367,627,123,69,75
1340,605,123,69,75
1342,606,123,69,59
1338,592,123,69,50
1338,673,123,69,46
1336,600,123,69,4
1338,610,123,69,12
1339,588,123,69,8
1341,702,123,69,0
1347,625,123,69,-13
1339,626,123,70,-11
1336,682,123,69,-23
1335,655,123,69,-45
1339,661,123,70,-76
1337,744,123,69,-77
1343,788,123,70,-81
1355,856,123,70,-85
1340,790,123,70,-90
1335,796,123,69,-97
1334,860,123,69,-100
1337,871,123,69,-101
1335,900,123,69,-101
1342,891,123,69,-101
1337,899,123,69,-102
1344,923,123,69,-101
1340,908,123,69,-102
1334,967,123,69,-102
1338,904,123,69,-102
1346,951,123,69,-102
1336,973,123,70,-102
1339,915,123,70,-102
1339,923,123,70,-102
1453,923,123,70,-102
1337,997,123,70,-102
1346,996,123,69,-101
1339,1025,123,69,-101
1337,1037,123,69,-102
1338,975,123,70,-100
1335,981,123,69,-102
1339,1047,123,69,-102
1347,1009,123,69,-103
1337,908,123,69,-103
1338,953,123,69,-103
1338,933,123,69,-103
1337,1006,123,69,-103
1340,986,123,69,-103
1337,973,123,69,-103
1347,960,123,69,-103
1359,1032,123,70,-103
1336,1028,123,70,-104
1338,1034,123,70,-103
1337,972,123,70,-103
1338,969,123,69,-101
1338,965,123,69,-102
1345,1011,123,69,-102
1339,955,123,69,-102
1344,984,123,69,-102
1337,1037,123,69,-103
1336,1045,123,69,-103
1337,1001,123,69,-103
1345,967,123,69,-103
1338,961,123,69,-104
1335,884,123,69,-104
1335,829,123,69,-104
1344,771,123,69,-104
1341,698,123,69,-104
1338,663,123,69,-104
1345,613,123,69,-104
1338,584,123,69,-104
1339,568,123,69,-104
1340,547,123,69,-104
1338,513,123,69,-104
1354,498,123,69,-104
1346,495,123,69,-104
1342,466,123,69,-104
1337,469,123,69,-104
1338,448,123,70,-104
1340,455,123,70,-104
1340,420,123,70,-104
1337,454,123,70,-104
1377,429,123,70,-104
1338,432,123,69,-102
1341,422,123,69,-101
1339,408,123,69,-102
1341,421,123,69,-102
1339,425,123,69,-103
1345,415,123,69,-103
1335,414,123,69,-103
1358,418,123,69,-103
1340,418,123,69,-104
1337,412,123,69,-104
1337,406,123,69,-104
1341,407,123,69,-104
1346,428,123,69,-104
1336,442,123,69,-105
1337,439,123,69,-104
1342,449,123,69,-104
1338,455,123,69,-104
1340,447,123,69,-105
1345,455,123,69,-104
1336,389,123,69,-104
1340,383,123,69,-104
1338,362,123,70,-105
1345,351,123,70,-104
1384,353,123,70,-105
1334,359,123,70,-104
1345,372,123,70,-104
1339,357,123,70,-104
1336,352,123,70,-104
1340,353,123,70,-103
1340,347,123,69,-102
1341,339,123,69,-102
1354,330,123,69,-102
1337,342,123,69,-102
1339,320,123,69,-103
1338,287,123,69,-103
1336,188,123,69,-103
1338,171,123,69,-104
1337,132,123,69,-104
1345,63,122,69,-104
1346,88,123,69,-104
1341,77,123,69,-104
1338,79,123,69,-104
1337,40,122,69,-105
1339,39,123,69,-104
1345,42,123,69,-105
1337,40,123,69,-104
1338,39,123,69,-104
1359,39,123,69,-105
1336,39,123,69,-105
1335,39,123,69,-105
1339,41,123,69,-104
1348,40,123,69,-104
1341,38,123,70,-104
1338,39,123,69,-105
1335,39,123,69,-105
1343,41,123,70,-104
1337,39,123,70,-104
1344,40,123,70,-104
1338,41,123,70,-104
1343,41,123,70,-103
1336,41,123,70,-104
1339,40,123,70,-104
1339,40,123,70,-104
1355,40,123,69,-104
1345,40,123,69,-103
1338,40,123,69,-102
1337,39,122,69,-101
1338,39,123,69,-102
1339,39,123,69,-101
1338,41,123,69,-102
1343,40,122,69,-102
1346,40,123,69,-102
1336,39,123,69,-102
1344,38,123,69,-102
1338,40,123,69,-102
1337,40,123,69,-103
1338,39,123,69,-102
1343,40,123,69,-103
1338,38,123,69,-102
1376,38,123,69,-102
1337,40,123,69,-103
1340,40,123,69,-103
1339,40,123,69,-103
1343,41,123,69,-103
1339,38,123,69,-102
1338,38,123,69,-103
1340,39,123,69,-103
1343,40,122,69,-103
1339,40,123,69,-104
1337,40,123,69,-103
1345,38,123,69,-103
1338,39,123,69,-103
1341,40,123,69,-103
1342,40,123,69,-103
1338,40,123,69,-103
1344,39,123,69,-103
1349,38,123,69,-102
1337,38,123,69,-102
1341,40,123,69,-103
1336,40,123,69,-103
1340,41,123,69,-103
1336,39,123,69,-103
1335,41,123,69,-102
1392,39,122,69,-103
1336,39,122,69,-103
1338,40,123,69,-103
1338,41,123,69,-104
1337,40,123,69,-103
1337,40,123,69,-103
1345,39,123,69,-103
1339,41,123,69,-103
1343,40,123,69,-104
1338,42,123,69,-104
1337,40,123,69,-103
1340,38,123,69,-104
1347,39,122,69,-104
1336,38,123,69,-105
1336,40,123,69,-105
1339,41,123,69,-105
1359,41,123,69,-104
1340,39,123,69,-104
1337,39,123,69,-104
1345,40,123,70,-104
1338,40,123,69,-104
1336,42,123,69,-105
1340,42,123,70,-103
1339,40,123,70,-104
1344,39,123,69,-104
1345,39,123,69,-105
1339,40,122,69,-104
1340,41,123,69,-105
1336,39,122,69,-103
1339,38,123,69,-105
1341,39,122,69,-105
1335,38,122,69,-105
1361,40,122,69,-104
1338,41,123,69,-105
1335,40,123,69,-104
1341,38,122,70,-104
1337,38,123,69,-105
1339,38,122,69,-105
1343,38,123,70,-104
1338,40,122,70,-104
1344,39,123,70,-103
1337,39,123,69,-105
1338,41,123,69,-104
1337,39,122,69,-104
1337,39,123,69,-102
1344,39,122,69,-101
1337,39,123,69,-101
1339,39,123,69,-102
1343,41,123,69,-102
1343,38,122,69,-102
1337,38,123,69,-102
1338,40,122,69,-101
1344,39,122,69,-101
1338,39,123,69,-102
1340,41,123,69,-103
1338,39,122,69,-104
1378,38,123,69,-102
1338,40,123,69,-101
1339,41,123,69,-100
1339,40,123,69,-102
1341,41,123,69,-102
1337,39,123,69,-103
1337,40,123,69,-102
1339,38,123,69,-103
1351,39,123,69,-103
1338,39,123,69,-104
1339,41,123,69,-103
1339,40,123,69,-104
1344,39,122,69,-103
1337,38,123,69,-104
1337,39,122,69,-104
1345,39,123,69,-104
1382,42,123,69,-103
1337,40,123,69,-104
1336,39,123,69,-103
1338,38,123,69,-103
1339,38,122,69,-104
1344,39,123,69,-104
1337,42,123,69,-104
1337,41,123,69,-104
1345,38,123,69,-103
1338,38,123,69,-104
1338,38,123,69,-104
1340,39,123,69,-104
1345,42,123,69,-104
1338,40,123,69,-104
1343,39,123,69,-103
1337,38,123,69,-104
1359,39,123,69,-104
1336,39,123,69,-104
1348,40,123,69,-104
1338,39,123,69,-103
1338,39,123,69,-103
1341,38,122,69,-104
1337,39,123,69,-104
1339,39,123,69,-104
1348,40,123,69,-104
1346,39,123,69,-104
1338,38,123,69,-104
1341,38,122,69,-104
1333,39,123,69,-104
1338,40,123,69,-104
1339,41,123,69,-103
1346,40,123,69,-104
1346,38,123,69,-104
1341,38,122,69,-104
1339,39,123,69,-104
1338,41,123,69,-104
1340,40,123,69,-103
1339,39,123,70,-103
1343,39,123,70,-104
1337,39,123,69,-104
1357,40,123,69,-104
1338,41,123,69,-104
1339,40,123,69,-104
1340,40,123,70,-104
1346,39,123,70,-104
1339,38,123,70,-104
1337,41,122,70,-104
1339,39,123,70,-104
1346,39,123,70,-104
1340,40,123,69,-104
1335,40,123,69,-104
1345,39,123,69,-103
1342,41,122,69,-102
1340,39,123,69,-101
1338,38,123,69,-101
1340,38,123,69,-102
1358,40,123,69,-102
1344,38,123,69,-102
1343,40,122,69,-102
1338,39,123,69,-101
1337,38,123,69,-102
1337,39,123,69,-103
1336,41,123,69,-103
1338,40,123,69,-103
1373,40,123,69,-103
1339,39,123,69,-103
1340,38,123,69,-103
1340,38,123,69,-104
1339,41,123,69,-104
1340,41,123,69,-103
1352,38,123,69,-103
1338,39,122,69,-103
1386,38,123,69,-104
1339,39,123,69,-104
1338,41,123,69,-104
1339,43,123,69,-103
1343,38,123,69,-103
1339,38,122,69,-104
1338,38,123,69,-104
1338,39,123,69,-104
1346,42,123,69,-104
1339,42,123,69,-103
1338,38,123,69,-104
1339,39,123,69,-104
1336,39,123,69,-104
1338,39,122,69,-104
1338,41,123,69,-104
1337,41,123,69,-104
1344,39,123,70,-103
1348,41,123,70,-103
1338,39,123,69,-104
1337,41,123,70,-104
1336,39,123,70,-103
1336,40,123,70,-103
1340,40,123,70,-104
